vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
43,Bubba Wallace,Chevrolet,201,201,2,2,7702.193,7748.74,46.5469,7719.4147,7733.7288,14.3141,17.2217,15.0111,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
34,Michael McDowell,Ford,201,201,2,2,7702.048,7796.7,94.652,7709.4049,7769.5959,60.1909,7.3569,27.104,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
21,Paul Menard,Ford,201,201,2,2,7701.031,7748.276,47.2449,7717.2126,7732.4609,15.2483,16.1816,15.815,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
47,Ryan Preece #,Chevrolet,201,201,2,2,7700.108,7747.156,47.0479,7723.1851,7737.8996,14.7145,23.0771,9.2563,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
3,Austin Dillon,Chevrolet,201,201,2,2,7699.493,7746.416,46.9229,7713.5423,7729.0576,15.5152,14.0493,17.3583,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
13,Ty Dillon,Chevrolet,201,201,2,2,7699.457,7749.639,50.1819,7714.2764,7730.6925,16.4161,14.8194,18.9464,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
6,Ryan Newman,Ford,201,201,2,2,7698.415,7746.125,47.71,7728.4904,7742.2372,13.7468,30.0754,3.8877,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
12,Ryan Blaney,Ford,201,201,2,2,7697.705,7743.433,45.728,7725.7543,7740.0684,14.3141,28.0493,3.3645,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
10,Aric Almirola,Ford,201,201,2,2,7697.09,7746.926,49.836,7718.5472,7733.8289,15.2817,21.4572,13.097,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
8,Daniel Hemric #,Chevrolet,201,201,2,2,7696.341,7744.929,48.5879,7717.7798,7732.9452,15.1653,21.4388,11.9837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
95,Matt DiBenedetto,Toyota,201,201,2,2,7696.084,7742.875,46.791,7707.136,7722.5512,15.4151,11.052,20.3238,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
9,Chase Elliott,Chevrolet,201,201,2,2,7694.84,7743.829,48.9889,7704.767,7722.6179,17.8508,9.927,21.211,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
2,Brad Keselowski,Ford,201,201,2,2,7694.143,7739.845,45.702,7717.8799,7732.1606,14.2807,23.7369,7.6843,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
41,Daniel Suarez,Ford,201,201,2,2,7693.758,7741.269,47.511,7702.3646,7716.5119,14.1472,8.6066,24.757,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
37,Chris Buescher,Chevrolet,201,201,2,2,7693.479,7742.101,48.6219,7713.2754,7728.5571,15.2816,19.7964,13.5438,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
88,Alex Bowman,Chevrolet,201,201,2,2,7693.102,7741.691,48.5889,7700.6629,7715.8446,15.1816,7.5609,25.8463,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
20,Erik Jones,Toyota,201,201,2,2,7692.756,7736.869,44.1129,7715.3774,7728.2234,12.8459,22.6214,8.6455,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
4,Kevin Harvick,Ford,201,201,2,2,7692.462,7741.286,48.8239,7707.6031,7722.9182,15.315,15.1411,18.3677,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
11,Denny Hamlin,Toyota,201,201,2,2,7692.294,7738.515,46.221,7709.1714,7724.2195,15.0481,16.8774,14.2954,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
24,William Byron,Chevrolet,201,201,2,2,7691.791,7738.593,46.8019,7723.3853,7737.299,13.9137,31.5943,1.2939,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
18,Kyle Busch,Toyota,201,201,2,2,7691.661,7735.686,44.0249,7711.3402,7724.2838,12.9436,19.6792,11.4021,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
48,Jimmie Johnson,Chevrolet,201,201,2,2,7691.589,7738.843,47.2539,7697.5932,7711.6405,14.0472,6.0042,27.2024,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
14,Clint Bowyer,Ford,201,201,2,2,7691.29,7740.824,49.5339,7714.61,7730.8594,16.2493,23.32,9.9645,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
42,Kyle Larson,Chevrolet,201,201,2,2,7690.97,7737.544,46.5739,7719.3814,7732.6945,13.3131,28.4114,4.8494,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
1,Kurt Busch,Chevrolet,201,201,2,2,7689.919,7739.755,49.836,7712.3078,7728.7239,16.4161,22.3888,11.031,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
51,BJ McLeod(i),Chevrolet,198,192,2,2,7381.755,7515.059,133.304,7418.2742,7511.9332,93.659,36.5192,3.1257,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4813
52,David Starr,Chevrolet,193,188,1,1,6989.928,0,0,7005.3474,7020.3474,15,15.4194,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
93,Josh Bilicki,Chevrolet,191,189,1,1,6928.446,0,0,6938.7468,6944.319,5.5721,10.3008,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
5,Matt Mills,Chevrolet,189,182,1,1,6857.208,0,0,6881.3537,6896.3537,15,24.1457,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
74,Mike Harmon,Chevrolet,139,135,2,2,5349.29,5441.045,91.755,5391.0806,5435.924,44.8434,41.7906,5.1209,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
7,Justin Allgaier,Chevrolet,136,136,2,2,5120.216,5205.137,84.9209,5133.2863,5181.9347,48.6483,13.0703,23.2022,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
7,Justin Allgaier,Chevrolet,134,134,2,2,4962.249,5043.888,81.639,4974.9918,5020.7701,45.7782,12.7428,23.1178,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
15,BJ McLeod,Chevrolet,133,131,2,2,4882.051,4950.055,68.0039,4900.3826,4927.1762,26.7936,18.3316,22.8787,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
42,Chad Finchum,Toyota,133,132,2,2,4880.529,4948.461,67.9319,4894.2424,4917.8,23.5576,13.7134,30.6609,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
78,Vinnie Miller,Chevrolet,133,131,2,2,4880.036,4955.595,75.559,4904.3199,4935.6512,31.3313,24.2839,19.9437,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
0,Garrett Smithley,Chevrolet,133,131,2,2,4879.21,4939.464,60.2539,4893.0744,4916.4319,23.3574,13.8644,23.032,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
66,Tyler Hill(i),Toyota,133,132,2,2,4878.898,4956.235,77.3369,4910.5928,4946.6287,36.0358,31.6948,9.6062,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
36,Josh Williams,Chevrolet,133,131,2,2,4877.617,4938.483,60.8659,4895.6107,4916.7656,21.1549,17.9937,21.7173,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
4,Ross Chastain,Chevrolet,132,132,2,2,4812.317,4862.716,50.399,4832.1103,4848.5602,16.4499,19.7933,14.1557,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
08,Gray Gaulding,Chevrolet,132,132,2,2,4811.747,4874.819,63.072,4846.0911,4867.5125,21.4213,34.3441,7.3064,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
07,Ray Black II,Chevrolet,132,132,2,2,4811.345,4873.1049,61.7599,4833.3782,4853.9987,20.6204,22.0332,19.1062,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
86,Brandon Brown #,Chevrolet,132,132,2,2,4808.884,4864.6809,55.7969,4819.6651,4836.7148,17.0496,10.7811,27.9661,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
51,Jeremy Clements,Chevrolet,132,132,2,2,4808.564,4865.098,56.5339,4822.7681,4841.1527,18.3845,14.2041,23.9452,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
9,Noah Gragson #,Chevrolet,132,132,2,2,4808.2969,4861.769,53.472,4841.0526,4858.7371,17.6844,32.7556,3.0318,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
11,Justin Haley #,Chevrolet,132,132,2,2,4807.943,4861.593,53.6499,4837.3154,4854.1325,16.817,29.3724,7.4604,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
19,Brandon Jones,Toyota,132,132,2,2,4807.572,4859.101,51.5289,4832.6108,4848.4839,15.8731,25.0388,10.617,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
98,Chase Briscoe #,Ford,132,132,2,2,4807.207,4857.57,50.3629,4832.7443,4847.7055,14.9612,25.5373,9.8644,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
39,Ryan Sieg,Chevrolet,132,132,2,2,4806.905,4860.533,53.628,4816.6621,4833.6451,16.983,9.7571,26.8878,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
1,Michael Annett,Chevrolet,132,132,2,2,4806.488,4859.4979,53.0099,4827.4393,4843.9221,16.4828,20.9513,15.5758,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
8,Ryan Truex,Chevrolet,132,132,2,2,4806.197,4855.399,49.202,4819.7319,4835.2801,15.5482,13.5349,20.1188,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
23,John Hunter Nemechek #,Chevrolet,132,132,2,2,4806.026,4857.838,51.8119,4829.6079,4845.9616,16.3537,23.5819,11.8763,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
2,Tyler Reddick,Chevrolet,132,132,2,2,4805.803,4853.789,47.9859,4821.6671,4836.4813,14.8141,15.8641,17.3076,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
22,Austin Cindric,Ford,132,132,2,2,4805.639,4856.808,51.1689,4814.4599,4829.8081,15.3481,8.8209,26.9998,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
18,Kyle Busch(i),Toyota,132,132,2,2,4805.086,4852.226,47.1399,4830.4754,4844.3225,13.8471,25.3894,7.9034,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
00,Cole Custer,Ford,132,132,2,2,4804.488,4855.376,50.8879,4837.916,4853.9323,16.0162,33.428,1.4436,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
7,Justin Allgaier,Chevrolet,132,132,2,2,4803.307,4902.089,98.782,4815.9604,4879.0563,63.0958,12.6534,23.0326,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
74,Mike Harmon,Chevrolet,97,94,2,2,3651.698,3713.613,61.9149,3691.4168,3709.0676,17.6507,39.7188,4.5453,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
5,Matt Mills,Chevrolet,96,93,2,2,3559.543,3630.148,70.605,3586.2776,3615.2062,28.9286,26.7346,14.9417,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
35,Joey Gase,Toyota,95,93,2,2,3492.127,3584.354,92.2269,3521.3449,3573.7967,52.4518,29.2179,10.5572,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
01,Stephen Leicht,Chevrolet,95,95,2,2,3491.068,3555.261,64.1929,3521.0779000000002,3544.1638,23.0858,30.0099,11.0971,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
0,Garrett Smithley,Chevrolet,95,94,2,2,3490.107,3557.01,66.903,3504.6623,3533.6904,29.0281,14.5553,23.3195,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
74,Mike Harmon,Chevrolet,95,92,2,2,3488.411,3583.453,95.0419,3528.3517,3578.7348,50.383,39.9407,4.7181,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
36,Josh Williams,Chevrolet,95,94,2,2,3487.315,3562.82,75.505,3506.0636,3540.1302,34.0666,18.7486,22.6897,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
52,David Starr,Chevrolet,95,93,2,2,3486.964,3556.624,69.6599,3500.2247,3529.8758,29.651,13.2607,26.7481,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
93,Josh Bilicki,Chevrolet,95,94,2,2,3486.244,3542.329,56.085,3496.0539,3513.704,17.6501,9.8099,28.6249,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
4,Ross Chastain,Chevrolet,94,94,2,2,3422.886,3477.97,55.0839,3443.133,3463.6871,20.554,20.247,14.2828,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
08,Gray Gaulding,Chevrolet,94,94,2,2,3422.008,3491.159,69.151,3456.6801,3483.5398,26.8597,34.6721,7.6191,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
07,Ray Black II,Chevrolet,94,94,2,2,3421.48,3486.561,65.081,3443.0329,3467.0407,24.0077,21.5529,19.5202,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
86,Brandon Brown #,Chevrolet,94,94,2,2,3420.224,3477.312,57.0879,3431.1539,3448.8389,17.685,10.9299,28.473,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
8,Ryan Truex,Chevrolet,94,94,2,2,3418.537,3467.329,48.792,3432.2551,3446.7811,14.526,13.7181,20.5478,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
51,Jeremy Clements,Chevrolet,94,94,2,2,3418.514,3469.796,51.2819,3432.5887,3447.5042,14.9154,14.0747,22.2917,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
98,Chase Briscoe #,Ford,94,94,2,2,3418.195,3470.157,51.9619,3444.3008,3460.4355,16.1346,26.1058,9.7214,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
23,John Hunter Nemechek #,Chevrolet,94,94,2,2,3417.825,3471.838,54.013,3441.8984,3459.9416,18.0432,24.0734,11.8963,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
1,Michael Annett,Chevrolet,94,94,2,2,3417.515,3469.173,51.6579,3438.5616,3454.0108,15.4491,21.0466,15.1621,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
19,Brandon Jones,Toyota,94,94,2,2,3417.126,3470.613,53.4869,3442.3322,3459.5497,17.2174,25.2062,11.0632,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
11,Justin Haley #,Chevrolet,94,94,2,2,3416.78,3471.372,54.5919,3446.4363,3464.6041,18.1677,29.6563,6.7678,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
2,Tyler Reddick,Chevrolet,94,94,2,2,3416.447,3464.211,47.7639,3432.3218,3446.4697,14.1479,15.8748,17.7412,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
39,Ryan Sieg,Chevrolet,94,94,2,2,3416.049,3472.772,56.7229,3425.9821,3445.2685,19.2863,9.9331,27.5034,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
18,Kyle Busch(i),Toyota,94,94,2,2,3415.867,3463.934,48.067,3441.3312,3456.1591,14.8279,25.4642,7.7748,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
00,Cole Custer,Ford,94,94,2,2,3415.705,3465.599,49.894,3449.0392,3464.2543,15.2151,33.3342,1.3446,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
22,Austin Cindric,Ford,94,94,2,2,3415.378,3466.973,51.5949,3424.0133,3439.7628,15.7494,8.6353,27.2101,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
9,Noah Gragson #,Chevrolet,94,94,2,2,3414.963,3467.197,52.2339,3446.9369,3464.221,17.284,31.9739,2.9759,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
7,Justin Allgaier,Chevrolet,94,94,2,2,3414.642,3464.57,49.928,3427.3501,3441.8984,14.5483,12.7081,22.6715,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
20,Christopher Bell,Toyota,94,94,2,2,3413.483,3462.456,48.9729,3443.8994,3457.48,13.5805,30.4164,4.9759,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
38,Jeff Green,Chevrolet,67,59,1,1,2476.991,0,0,2490.3171,7179.4283,4689.1112,13.3261,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
38,Jeff Green,Chevrolet,59,54,1,1,2253.247,2334.146,80.899,2268.2902,2308.5647,40.2744,15.0432,25.5812,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
99,Tommy Joe Martins,Toyota,57,49,1,1,2195.486,0,0,2211.2974,2226.2974,15,15.8114,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
5,Matt Mills,Chevrolet,50,49,2,2,1912.412,1974.679,62.267,1939.9919,1957.9765,17.9846,27.5799,16.7024,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
0,Garrett Smithley,Chevrolet,49,49,2,2,1850.398,1914.156,63.758,1865.1157,1890.1739,25.0582,14.7177,23.982,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
74,Mike Harmon,Chevrolet,49,48,2,2,1843.152,1939.989,96.8369,1886.2033,1934.9516,48.7482,43.0513,5.0373,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
15,BJ McLeod,Chevrolet,49,48,2,2,1841.694,1891.488,49.794,1859.2432,1866.2835,7.0403,17.5492,25.2044,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
35,Joey Gase,Toyota,49,48,2,2,1840.688,1911.72,71.0319,1869.4534,1901.018,31.5646,28.7654,10.7019,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
78,Vinnie Miller,Chevrolet,49,48,2,2,1839.837,1913.381,73.544,1863.6143,1893.5439,29.9296,23.7773,19.837,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
66,Tyler Hill(i),Toyota,48,48,2,2,1773.404,1868.209,94.805,1806.119,1859.6977,53.5786,32.715,8.5112,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
42,Chad Finchum,Toyota,48,48,2,2,1771.886,1841.906,70.0199,1784.831,1812.125,27.294,12.945,29.7809,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
4,Ross Chastain,Chevrolet,48,48,2,2,1769.83,1829.666,59.836,1792.9056,1815.0948,22.1892,23.0756,14.5711,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
36,Josh Williams,Chevrolet,48,48,2,2,1769.453,1831.138,61.6849,1788.568,1808.488,19.92,19.115,22.6499,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
01,Stephen Leicht,Chevrolet,48,48,2,2,1768.933,1832.856,63.923,1798.7782,1820.6003,21.8221,29.8452,12.2556,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
07,Ray Black II,Chevrolet,48,48,2,2,1768.184,1837.526,69.342,1790.4698,1816.8767,26.4068,22.2858,20.6492,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
93,Josh Bilicki,Chevrolet,48,48,2,2,1766.901,1825.792,58.8909,1777.9913,1797.7438,19.7525,11.0903,28.0481,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
08,Gray Gaulding,Chevrolet,48,48,2,2,1766.455,1831.207,64.752,1802.5154,1824.2372,21.721800000000002,36.0604,6.9697,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
51,Jeremy Clements,Chevrolet,48,48,2,2,1765.943,1865.949,100.006,1780.627,1843.7586,63.1315,14.684,22.1903,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
86,Brandon Brown #,Chevrolet,48,48,2,2,1765.591,1822.892,57.301,1775.956,1794.5739,18.6178,10.365,28.318,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
11,Justin Haley #,Chevrolet,48,48,2,2,1763.636,1817.273,53.6369,1793.305,1809.6215,16.3165,29.669,7.6514,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
1,Michael Annett,Chevrolet,48,48,2,2,1760.681,1817.854,57.173,1782.1607,1802.0139,19.8531,21.4797,15.84,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
22,Austin Cindric,Ford,48,48,2,2,1759.736,1813.288,53.5519,1768.6479,1785.464,16.816,8.9119,27.824,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
78,Vinnie Miller,Chevrolet,37,36,2,2,1264.72,1318.175,53.4549,1288.8953,1298.7715,9.8762,24.1753,19.4034,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
99,Tommy Joe Martins,Toyota,36,29,2,2,1204.623,1256.025,51.402,1222.8968,1231.4717,8.5749,18.2738,24.5532,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
07,Ray Black II,Chevrolet,36,36,2,2,1194.625,1247.663,53.038,1219.9939,1225.6329,5.6389,25.3689,22.03,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
5,Matt Mills,Chevrolet,35,34,2,2,1122.491,1199.967,77.476,1149.6241,1184.3225,34.6983,27.1331,15.6444,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
15,BJ McLeod,Chevrolet,35,34,2,2,1121.179,1190.286,69.1069,1138.9468,1167.7732,28.8263,17.7678,22.5127,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
0,Garrett Smithley,Chevrolet,35,34,2,2,1120.542,1185.189,64.647,1135.3432,1162.1684,26.8251,14.8012,23.0205,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
35,Joey Gase,Toyota,35,34,2,2,1120.105,1201.642,81.537,1148.89,1190.5953,41.7052,28.785,11.0466,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
89,Morgan Shepherd,Chevrolet,35,32,2,2,1119.436,1177.677,58.2409,1158.2643,1174.8131,16.5487,38.8283,2.8638,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
52,David Starr,Chevrolet,35,34,2,2,1117.22,1180.665,63.4449,1131.2058,1153.2148,22.0089,13.9858,27.4501,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
8,Ryan Truex,Chevrolet,34,34,2,2,1051.385,1101.876,50.4909,1065.1736,1081.5881,16.4145,13.7886,20.2878,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
98,Chase Briscoe #,Ford,34,34,2,2,1050.364,1103.063,52.699,1077.0837,1093.2329,16.1492,26.7197,9.83,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
39,Ryan Sieg,Chevrolet,34,34,2,2,1049.89,1109.78,59.8899,1060.0686,1082.2555,22.1868,10.1786,27.5244,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
51,Jeremy Clements,Chevrolet,34,34,2,2,1049.507,1102.35,52.8429,1063.6721,1079.8865,16.2143,14.1651,22.4634,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
23,John Hunter Nemechek #,Chevrolet,34,34,2,2,1048.818,1101.163,52.345,1072.6793,1089.4436,16.7643,23.8613,11.7193,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
19,Brandon Jones,Toyota,34,34,2,2,1048.108,1099.884,51.776,1073.1131,1089.2319,16.1188,25.0051,10.652,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
7,Justin Allgaier,Chevrolet,34,34,2,2,1047.2,1101.401,54.201,1060.1019,1078.5518,18.4498,12.9019,22.8491,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
9,Noah Gragson #,Chevrolet,34,34,2,2,1046.877,1098.623,51.746,1079.5194,1095.5353,16.0158,32.6424,3.0876,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
2,Tyler Reddick,Chevrolet,34,34,2,2,1044.7,1093.589,48.8889,1060.7025,1076.1828,15.4802,16.0025,17.4061,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
18,Kyle Busch(i),Toyota,34,34,2,2,1044.19,1092.932,48.7419,1069.743,1085.2391,15.496,25.553,7.6928,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
00,Cole Custer,Ford,34,34,2,2,1043.421,1094.33,50.9089,1076.5164,1092.8993,16.3828,33.0954,1.4306,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
20,Christopher Bell,Toyota,34,34,2,2,1041.743,1091.428,49.685,1072.2445,1086.3919,14.1473,30.5015,5.036,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4814
99,Tommy Joe Martins,Toyota,29,27,1,1,809.695,0,0,826.3254,841.3254,15,16.6304,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4814
