vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
90,Alex Labbe,Chevrolet,72,72,2,2,3709.119,3758.248,49.1289,3721.3897,3739.6107,18.221,12.2707,18.6372,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
92,Josh Williams,Chevrolet,72,72,2,2,3708.712,3758.283,49.5709,3721.4898,3739.972,18.4822,12.7778,18.3109,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
11,Justin Haley,Chevrolet,72,72,2,2,3708.222,3752.823,44.6009,3727.996,3744.3223,16.3263,19.774,8.5006,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
68,Brandon Brown,Chevrolet,72,72,2,2,3707.989,3756.597,48.608,3717.3857,3735.6992,18.3135,9.3967,20.8977,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
21,Anthony Alfredo,Chevrolet,72,72,2,2,3707.23,3753.178,45.9479,3734.0686,3751.237,17.1684,26.8386,1.9409,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
51,Jeremy Clements,Chevrolet,72,72,2,2,3706.95,3752.768,45.818,3726.4945,3742.3435,15.8489,19.5445,10.4244,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
10,Ross Chastain,Chevrolet,72,72,2,2,3706.411,3761.222,54.811,3711.1128,3738.5181,27.4053,4.7018,22.7038,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
9,Noah Gragson,Chevrolet,72,72,2,2,3706.38,3750.483,44.103,3731.2992,3745.9137,14.6144,24.9192,4.5692,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
1,Michael Annett,Chevrolet,72,72,2,2,3706.185,3752.595,46.4099,3728.6633,3745.0461,16.3828,22.4783,7.5488,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
18,Riley Herbst #,Toyota,72,72,2,2,3706.172,3749.432,43.2599,3728.9636,3743.845,14.8813,22.7916,5.5869,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
39,Ryan Sieg,Chevrolet,72,72,2,2,3705.698,3751.61,45.912,3728.5632,3744.5226,15.9593,22.8652,7.0873,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
7,Justin Allgaier,Chevrolet,72,72,2,2,3705.294,3749.36,44.066,3725.9273,3740.085,14.1577,20.6333,9.2749,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
22,Austin Cindric,Ford,72,72,2,2,3704.35,3748.862,44.512,3717.5525,3732.4003,14.8477,13.2025,16.4616,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
98,Chase Briscoe,Ford,72,72,2,2,3704.025,3747.443,43.418,3728.4631,3740.9421,12.4789,24.4381,6.5008,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
20,Harrison Burton #,Toyota,72,72,2,2,3703.755,3747.337,43.5819,3729.5308,3744.0129,14.482,25.7758,3.324,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
8,Daniel Hemric,Chevrolet,72,72,2,2,3703.502,3746.486,42.9839,3721.3897,3735.1364,13.7467,17.8877,11.3495,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
19,Brandon Jones,Toyota,72,72,2,2,3703.266,3748.452,45.186,3720.1217,3735.7806,15.6588,16.8557,12.6713,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
47,Bayley Currey(i),Chevrolet,55,53,1,1,2826.074,4483.947,1657.873,2855.4726,4479.9759,1624.5032,29.3986,3.971,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4913
74,Kyle Weatherman,Chevrolet,51,48,1,1,2637.975,2889.632,251.657,2669.4917,2880.8539,211.3621,31.5167,8.778,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4913
74,Kyle Weatherman,Chevrolet,41,39,2,2,2134.664,2183.324,48.6599,2160.766,2174.9468,14.1808,26.102,8.3771,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4913
99,Josh Bilicki,Toyota,39,38,2,2,2010.197,2066.58,56.383,2016.3201,2040.6037,24.2835,6.1231,25.9762,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
66,Stephen Leicht,Toyota,39,38,2,2,2009.613,2082.175,72.562,2027.4311,2065.4353,38.0041,17.8181,16.7396,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
78,Vinnie Miller,Chevrolet,39,38,2,2,1908.064,1970.189,62.125,1916.8527,1943.0119,26.1591,8.7887,27.177,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
0,BJ McLeod,Chevrolet,38,37,2,2,1903.416,1961.681,58.265,1923.8929,1949.8187,25.9257,20.4769,11.8622,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
4,Jesse Little #,Chevrolet,38,35,2,2,1902.916,1960.88,57.964,1911.7477,1936.4053,24.6576,8.8317,24.4746,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
6,David Starr,Chevrolet,38,37,2,2,1900.244,1963.506,63.262,1914.0499,1943.5361,29.4861,13.8059,19.9698,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
07,Ray Black II,Chevrolet,38,37,2,2,1899.761,1961.181,61.42,1914.8174,1941.1603,26.3429,15.0564,20.0206,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
47,Bayley Currey(i),Chevrolet,38,37,2,2,1899.697,1964.51,64.813,1927.1295,1960.3291,33.1996,27.4325,4.1808,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
74,Kyle Weatherman,Chevrolet,38,37,2,2,1899.299,2002.358,103.0589,1927.7968,1993.9479,66.151,28.4978,8.41,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
89,Landon Cassill,Chevrolet,38,37,2,2,1898.853,0,0,1922.1913,1968.5657,46.3744,23.3383,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4913
52,JJ Yeley,Chevrolet,38,37,2,2,1898.808,1962.269,63.461,1919.7556,1951.8028,32.0472,20.9476,10.4661,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
15,Robby Lyons II,Chevrolet,38,37,2,2,1898.152,1957.173,59.0209,1917.0863,1942.1966,25.1103,18.9343,14.9763,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
13,Chad Finchum,Toyota,38,37,2,2,1897.845,1965.435,67.5899,1913.0156,1950.2376,37.2219,15.1706,15.1973,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
44,Tommy Joe Martins,Chevrolet,38,37,2,2,1897.285,1952.789,55.5039,1909.6122,1931.9342,22.3219,12.3272,20.8547,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
08,Joe Graf Jr #,Chevrolet,38,37,2,2,1896.455,1955.795,59.34,1912.2805,1940.2733,27.9927,15.8255,15.5216,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
93,Myatt Snider,Chevrolet,38,37,2,2,1895.528,1942.977,47.449,1906.3413,1923.1912,16.8499,10.8133,19.7857,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
5,Matt Mills,Chevrolet,38,37,2,2,1895.207,1961.811,66.6039,1904.4061,1936.2266,31.8204,9.1991,25.5843,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
02,Brett Moffitt(i),Chevrolet,37,37,2,2,1788.849,1853.518,64.669,1814.0799,1850.8413,36.7614,25.2309,2.6766,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
61,Austin Hill(i),Toyota,37,37,2,2,1788.141,1837.839,49.6979,1802.2926,1824.7553,22.4626,14.1516,13.0836,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
92,Josh Williams,Chevrolet,37,37,2,2,1787.476,1838.118,50.6419,1800.4999,1819.654,19.1541,13.0239,18.4639,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
90,Alex Labbe,Chevrolet,37,37,2,2,1786.843,1837.884,51.0409,1798.9317,1819.3247,20.3929,12.0887,18.5592,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
11,Justin Haley,Chevrolet,37,37,2,2,1786.548,1831.926,45.3779,1806.5391,1823.4063,16.8671,19.9911,8.5196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
68,Brandon Brown,Chevrolet,37,37,2,2,1786.191,1836.754,50.5629,1795.6618,1815.8483,20.1864,9.4708,20.9056,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
21,Anthony Alfredo,Chevrolet,37,37,2,2,1785.63,1832.464,46.8339,1812.3114,1830.55,18.2386,26.6814,1.9139,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
51,Jeremy Clements,Chevrolet,37,37,2,2,1785.26,1834.128,48.8679,1804.5372,1823.8485,19.3113,19.2772,10.2794,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
18,Riley Herbst #,Toyota,37,37,2,2,1784.861,1828.504,43.6429,1807.807,1823.1559,15.3488,22.946,5.348,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
7,Justin Allgaier,Chevrolet,37,37,2,2,1784.608,1830.979,46.371,1804.4443,1824.3237,19.8794,19.8363,6.6552,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
1,Michael Annett,Chevrolet,37,37,2,2,1784.182,1833.822,49.6399,1806.9395,1826.5759,19.6364,22.7575,7.246,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
9,Noah Gragson,Chevrolet,37,37,2,2,1783.855,1827.11,43.2549,1808.1073,1822.5219,14.4145,24.2523,4.588,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
10,Ross Chastain,Chevrolet,37,37,2,2,1783.807,1828.745,44.9379,1788.6552,1806.0271,17.3719,4.8482,22.7178,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
22,Austin Cindric,Ford,37,37,2,2,1783.607,1828.119,44.5119,1796.863,1811.1537,14.2906,13.256,16.9652,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
39,Ryan Sieg,Chevrolet,37,37,2,2,1782.883,1829.941,47.0579,1805.6716,1823.0558,17.3841,22.7886,6.8851,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
8,Daniel Hemric,Chevrolet,37,37,2,2,1782.516,1826.982,44.4659,1800.4655,1815.5803,15.1147,17.9495,11.4016,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
20,Harrison Burton #,Toyota,37,37,2,2,1781.952,1826.591,44.6389,1807.806,1823.0881,15.2821,25.854,3.5028,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
98,Chase Briscoe,Ford,37,37,2,2,1781.644,1829.362,47.718,1805.1034,1823.3217,18.2183,23.4594,6.0402,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
19,Brandon Jones,Toyota,37,37,2,2,1781.308,1824.429,43.121,1798.3635,1811.8336,13.47,17.0555,12.5953,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
4,Jesse Little #,Chevrolet,27,25,1,1,1171.461,1269.6969,98.2359,1180.2038,1247.3395,67.1357,8.7428,22.3574,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4913
36,Alex Labbe,Chevrolet,149,149,2,2,6208.999,6279.62,70.621,6234.7828,6270.8184,36.0355,25.7838,8.8015,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,149,149,2,2,6207.722,6272.374,64.652,6226.7749,6253.1343,26.3594,19.0529,19.2396,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,147,147,2,2,6045.888,6108.506,62.618,6062.9088,6089.4682,26.5594,17.0208,19.0377,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
36,Alex Labbe,Chevrolet,147,147,2,2,6039.607,6110.339,70.7319,6065.6448,6101.0465,35.4016,26.0378,9.2924,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
07,Ray Black II,Chevrolet,146,144,2,2,5972.53,6028.336,55.806,5984.1299,6000.2117,16.0818,11.5999,28.1242,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
44,Tommy Joe Martins,Chevrolet,146,146,2,2,5961.535,6196.666,235.131,6002.7132,6193.2006,190.4874,41.1782,3.4653,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
07,Ray Black II,Chevrolet,143,142,2,2,5691.841,5889.054,197.2129,5703.4155,5861.1327,157.7172,11.5745,27.9212,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
8,Daniel Hemric,Chevrolet,142,142,2,2,5676.966,0,0,5690.7029,5705.7029,15,13.7369,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
13,Chad Finchum,Toyota,139,136,2,2,5490.2659,5534.736,44.47,5498.4072,5504.4131,6.0059,8.1412,30.3228,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,139,138,2,2,5489.4309,5568.029,78.598,5506.2817,5549.2578,42.9761,16.8507,18.7711,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
68,Brandon Brown,Chevrolet,138,138,2,2,5415.857,5495.642,79.7849,5424.6981,5465.0712,40.3731,8.8411,30.5707,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
90,Dillon Bassett,Chevrolet,138,138,2,2,5414.878,5497.086,82.208,5442.8825,5487.8271,44.9445,28.0045,9.2588,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
98,Chase Briscoe,Ford,138,138,2,2,5408.742,5464.43,55.688,5434.5743,5452.3919,17.8175,25.8323,12.038,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
7,Justin Allgaier,Chevrolet,138,138,2,2,5405.148,5449.061,43.9129,5420.0602,5429.6695,9.6093,14.9122,19.3914,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,137,136,2,2,5345.415,5431.244,85.8289,5361.935,5413.3849,51.4498,16.52,17.859,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,131,131,2,2,5090.369,5181.726,91.3569,5108.1101,5163.5666,55.4564,17.7411,18.159300000000002,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,130,130,2,2,4998.1139,5066.6,68.486,5016.4846,5048.3823,31.8977,18.3706,18.2176,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
0,BJ McLeod,Chevrolet,130,130,2,2,4997.396,5059.134,61.738,5028.7634,5053.3873,24.6238,31.3674,5.7466,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
52,Kody Vanderwal #,Chevrolet,130,109,2,2,4996.946,5064.263,67.317,5009.0774,5036.5319,27.4545,12.1314,27.731,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
78,Vinnie Miller,Chevrolet,130,127,2,2,4996.194,5057.459,61.2649,5019.9881,5042.2096,22.2215,23.7941,15.2493,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
10,Ross Chastain,Chevrolet,130,129,2,2,4995.371,5046.875,51.5039,5002.7378,5017.4189,14.681,7.3668,29.456,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
13,Chad Finchum,Toyota,130,127,2,2,4994.929,5061.27,66.341,5002.2373,5031.4428,29.2054,7.3083,29.8271,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
6,David Starr,Chevrolet,130,127,2,2,4994.4979,5060.255,65.757,5011.1794,5037.5718,26.3923,16.6814,22.6831,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
08,Joe Graf Jr #,Chevrolet,129,129,2,2,4931.305,4984.474,53.1689,4947.9145,4966.0324,18.1178,16.6095,18.4415,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
4,Jesse Little #,Chevrolet,129,129,2,2,4930.731,4994.034,63.3029,4949.2491,4974.7617,25.5125,18.5181,19.2722,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
44,Tommy Joe Martins,Chevrolet,129,129,2,2,4930.107,4987.137,57.0299,4961.7614,4983.6502,21.8888,31.6544,3.4867,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
07,Ray Black II,Chevrolet,129,129,2,2,4929.438,4989.652,60.2139,4938.939,4962.348,23.409,9.501,27.3039,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
92,Josh Williams,Chevrolet,129,129,2,2,4928.8,4983.765,54.965,4954.4208,4974.7411,20.3203,25.6208,9.0238,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
02,Brett Moffitt(i),Chevrolet,129,129,2,2,4928.281,4981.227,52.9459,4941.5415,4959.8929,18.3513,13.2605,21.334,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
36,Alex Labbe,Chevrolet,129,129,2,2,4927.912,4987.274,59.362,4953.7869,4979.0123,25.2253,25.8749,8.2616,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
21,Myatt Snider,Chevrolet,129,129,2,2,4927.418,4978.899,51.481,4955.1883,4972.4388,17.2505,27.7703,6.4601,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
93,Jeff Green,Chevrolet,129,129,2,2,4927.077,4977.0739,49.9969,4947.8144,4962.5622,14.7478,20.7374,14.5117,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
1,Michael Annett,Chevrolet,129,129,2,2,4926.356,4980.7,54.344,4945.7457,4965.3984,19.6526,19.3897,15.3015,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
68,Brandon Brown,Chevrolet,129,129,2,2,4925.774,4978.799,53.0249,4933.5004,4951.7182,18.2178,7.7264,27.0807,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
39,Ryan Sieg,Chevrolet,129,129,2,2,4925.249,4974.7659,49.5169,4946.78,4963.0816,16.3016,21.531,11.6843,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
8,Daniel Hemric,Chevrolet,129,129,2,2,4924.962,4972.295,47.3329,4938.1716,4952.7526,14.5809,13.2096,19.5423,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
90,Dillon Bassett,Chevrolet,129,129,2,2,4924.6409,4977.438,52.797,4950.5838,4969.4691,18.8853,25.9428,7.9688,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
18,Riley Herbst #,Toyota,129,129,2,2,4924.339,4973.932,49.5929,4954.9547,4970.9706,16.0159,30.6157,2.9613,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
22,Austin Cindric,Ford,129,129,2,2,4922.8729,4970.387,47.514,4931.0981,4945.4788,14.3806,8.2251,24.9081,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
11,Justin Haley,Chevrolet,129,129,2,2,4922.517,4970.734,48.217,4934.3012,4948.6819,14.3807,11.7842,22.052,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
19,Brandon Jones,Toyota,129,129,2,2,4922.077,4967.709,45.6319,4953.0195,4966.3994,13.3798,30.9425,1.3095,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
12,Brad Keselowski(i),Ford,129,129,2,2,4921.736,4969.774,48.038,4934.0009,4948.8488,14.8478,12.2649,20.9252,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
20,Harrison Burton #,Toyota,129,129,2,2,4921.3909,4969.051,47.66,4949.6162,4963.9636,14.3474,28.2252,5.0873,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
54,Kyle Busch(i),Toyota,129,129,2,2,4921.036,4969.414,48.3779,4936.8032,4952.7984,15.9951,15.7672,16.6155,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
9,Noah Gragson,Chevrolet,129,129,2,2,4920.1809,4966.917,46.736,4947.1137,4960.7925,13.6787,26.9327,6.1244,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
66,Stephen Leicht,Toyota,104,101,1,1,4141.716,0,0,4153.5433,4178.3013,24.758,11.8273,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,97,97,2,2,3899.062,3942.718,43.6559,3916.0359,3923.744,7.7081,16.9739,18.9739,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
78,Vinnie Miller,Chevrolet,96,94,2,2,3813.169,3881.789,68.62,3837.9885,3865.7158,27.7273,24.8195,16.0731,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
52,Kody Vanderwal #,Chevrolet,95,75,2,2,3737.996,3790.105,52.1089,3750.6349,3760.4769,9.8419,12.6389,29.628,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
07,Ray Black II,Chevrolet,94,94,2,2,3653.031,3725.838,72.807,3663.2449,3698.5134,35.2685,10.2139,27.3245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
0,BJ McLeod,Chevrolet,94,94,2,2,3649.985,3712.881,62.8959,3680.4953,3706.488,25.9927,30.5103,6.3929,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
13,Chad Finchum,Toyota,94,92,2,2,3649.034,3695.038,46.0039,3657.0053,3664.079,7.0736,7.9713,30.9589,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
61,Timmy Hill(i),Toyota,93,93,2,2,3569.521,3630.26,60.739,3586.8659,3611.4571,24.5911,17.3449,18.8028,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
47,Joe Nemechek(i),Chevrolet,93,93,2,2,3569.114,3646.062,76.9479,3591.4371,3631.7285,40.2914,22.3231,14.3334,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
08,Joe Graf Jr #,Chevrolet,93,93,2,2,3568.39,3624.242,55.852,3584.0965,3604.7504,20.6538,15.7065,19.4915,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
36,Alex Labbe,Chevrolet,93,93,2,2,3565.771,3618.622,52.8509,3591.7374,3610.4561,18.7187,25.9664,8.1658,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
02,Brett Moffitt(i),Chevrolet,93,93,2,2,3565.33,3620.736,55.4059,3578.1907,3599.1114,20.9207,12.8607,21.6245,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
92,Josh Williams,Chevrolet,93,93,2,2,3564.068,3618.605,54.5369,3588.8346,3609.9223,21.0876,24.7666,8.6826,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
68,Brandon Brown,Chevrolet,93,93,2,2,3562.02,3617.319,55.2989,3569.8157,3588.6874,18.8717,7.7957,28.6315,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
39,Ryan Sieg,Chevrolet,93,93,2,2,3560.593,3613.507,52.914,3583.1289,3601.0276,17.8987,22.5359,12.4793,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
10,Ross Chastain,Chevrolet,91,91,2,2,3404.795,3548.049,143.2539,3411.422,3517.9492,106.5271,6.627,30.0997,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
13,Chad Finchum,Toyota,86,84,2,2,3154.599,3228.088,73.489,3162.0061,3197.8069,35.8007,7.4071,30.281,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
78,Vinnie Miller,Chevrolet,86,84,2,2,3154.102,3216.842,62.74,3177.9887,3201.2431,23.2544,23.8867,15.5988,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
6,David Starr,Chevrolet,86,84,2,2,3153.314,3214.863,61.5489,3170.4478,3191.2337,20.7859,17.1338,23.6292,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
47,Joe Nemechek(i),Chevrolet,85,85,2,2,3084.377,3129.657,45.28,3108.0833,3116.258,8.1746,23.7063,13.3989,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
4,Jesse Little #,Chevrolet,85,85,2,2,3084.344,3178.116,93.7719,3102.6111,3159.8477,57.2366,18.2671,18.2682,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
08,Joe Graf Jr #,Chevrolet,85,85,2,2,3083.8829,3124.938,41.055,3100.4423,3105.5473,5.1049,16.5593,19.3906,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4912
44,Tommy Joe Martins,Chevrolet,85,85,2,2,3082.022,3139.869,57.847,3115.4573,3136.1113,20.654,33.4353,3.7576,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
93,Jeff Green,Chevrolet,85,85,2,2,3078.5569,3137.692,59.135,3099.6749,3122.5644,22.8895,21.1179,15.1275,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
1,Michael Annett,Chevrolet,85,85,2,2,3077.488,3127.385,49.897,3097.6062,3112.3876,14.7814,20.1182,14.9973,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
90,Dillon Bassett,Chevrolet,85,85,2,2,3077.083,3130.222,53.139,3103.7455,3122.4977,18.7521,26.6625,7.7242,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4912
