vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
78,BJ McLeod,Chevrolet,100,98,2,2,5357.272,5423.525,66.2529,5377.4719,5411.2383,33.7664,20.1999,12.2866,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
0,Garrett Smithley,Chevrolet,99,97,2,2,5344.313,5395.625,51.3119,5361.5886,5380.7408,19.1522,17.2756,14.8841,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
45,Josh Bilicki #,Toyota,99,91,2,2,5343.939,5439.825,95.8859,5366.6602,5429.0216,62.3614,22.7212,10.8033,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
60,Austin Cindric #,Ford,99,97,2,2,5343.428,5393.964,50.536,5363.2235,5380.8743,17.6508,19.7955,13.0896,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
52,David Starr,Chevrolet,99,96,2,2,5343.03,5403.402,60.372,5351.9458,5378.1716,26.2257,8.9158,25.2303,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
76,Spencer Boyd #,Chevrolet,99,96,2,2,5342.558,5396.126,53.568,5368.2284,5390.2501,22.0216,25.6704,5.8758,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
01,Vinnie Miller #,Chevrolet,99,96,2,2,5341.638,5401.149,59.511,5357.9517,5385.1785,27.2268,16.3137,15.9704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
16,Ryan Reed,Ford,98,98,2,2,5238.134,5286.956,48.822,5258.0881,5276.803,18.7148,19.9541,10.1529,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
42,John H. Nemechek,Chevrolet,98,95,2,2,5237.818,5354.394,116.576,5251.7152,5338.0835,86.3683,13.8972,16.3104,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
28,Dylan Lupton,Ford,98,98,2,2,5237.366,5288.118,50.752,5253.1833,5273.633,20.4496,15.8173,14.4849,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
35,Joey Gase,Chevrolet,98,98,2,2,5236.972,5287.017,50.045,5254.7182,5274.7856,20.0674,17.7462,12.2313,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
39,Ryan Sieg,Chevrolet,98,98,2,2,5236.656,5292.55,55.894,5246.8438,5272.3317,25.4878,10.1878,20.2182,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
51,Jeremy Clements,Chevrolet,98,98,2,2,5236.368,5289.177,52.8089,5258.3551,5281.4428,23.0877,21.9871,7.7341,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
20,Christopher Bell #,Toyota,98,98,2,2,5236.015,5282.751,46.7359,5242.94,5259.9901,17.05,6.925,22.7608,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
19,Brandon Jones,Toyota,98,98,2,2,5235.57,5283.479,47.909,5259.7565,5277.7522,17.9956,24.1865,5.7267,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
24,Kaz Grala #,Ford,98,98,2,2,5235.2969,5283.144,47.847,5244.2079,5262.4926,18.2846,8.9109,20.6513,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
11,Ryan Truex,Chevrolet,98,98,2,2,5234.951,5282.784,47.8329,5242.6063,5260.9243,18.3179,7.6553,21.8596,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
23,Spencer Gallagher,Chevrolet,98,98,2,2,5234.612,5282.357,47.7449,5251.2814,5269.4253,18.1438,16.6694,12.9316,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
4,Ross Chastain,Chevrolet,98,98,2,2,5234.3729,5281.651,47.278,5247.0774,5263.8274,16.75,12.7044,17.8235,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
2,Matt Tifft,Chevrolet,98,98,2,2,5234.001,5280.937,46.9359,5255.3188,5272.5242,17.2054,21.3178,8.4127,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
18,Ryan Preece,Toyota,98,98,2,2,5233.76,5280.224,46.4639,5258.5553,5275.3661,16.8108,24.7953,4.8578,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
5,Michael Annett,Chevrolet,98,98,2,2,5233.404,5278.3459,44.9419,5255.8526,5270.9637,15.111,22.4486,7.3822,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
21,Daniel Hemric,Chevrolet,98,98,2,2,5233.125,5278.557,45.4319,5247.5445,5263.427,15.8824,14.4195,15.1299,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
1,Elliott Sadler,Chevrolet,98,98,2,2,5232.835,5279.0159,46.1809,5242.7064,5259.0558,16.3493,9.8714,19.9601,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
3,Austin Dillon(i),Chevrolet,98,98,2,2,5232.595,5277.34,44.7449,5255.4189,5270.3085,14.8896,22.8239,7.0314,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
00,Cole Custer,Ford,98,98,2,2,5232.322,5277.158,44.836,5252.4826,5267.701,15.2184,20.1606,9.4569,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
7,Justin Allgaier,Chevrolet,98,98,2,2,5231.876,5276.728,44.8519,5258.5886,5274.4656,15.8769,26.7126,2.2623,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
9,Tyler Reddick #,Chevrolet,98,98,2,2,5231.407,5275.831,44.4239,5254.4846,5269.5485,15.0638,23.0776,6.2824,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
22,Joey Logano(i),Ford,98,98,2,2,5231.136,5275.388,44.2519,5256.8202,5271.8306,15.0103,25.6842,3.5573,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
55,Stephen Leicht,Toyota,93,85,1,1,4924.678,4984.952,60.274,4943.2708,4971.8313,28.5604,18.5928,13.1206,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
38,JJ Yeley,Chevrolet,79,75,1,1,4348.12,0,0,4363.2802,4405.9317,42.6514,15.1602,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
8,Tommy Joe Martins,Chevrolet,75,72,2,2,4119.609,4157.828,38.219,4140.3865,4145.8253,5.4387,20.7775,12.0026,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
16,Ryan Reed,Ford,74,73,2,2,3993.206,4083.243,90.0369,4013.7242,4072.7825,59.0582,20.5182,10.4604,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
90,Josh Williams,Chevrolet,74,70,2,2,3988.5,4047.175,58.675,4002.0126,4025.0353,23.0226,13.5126,22.1396,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
8,Tommy Joe Martins,Chevrolet,73,71,2,2,3977.294,4073.411,96.117,3997.4414,4059.8363,62.3948,20.1474,13.5746,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
78,BJ McLeod,Chevrolet,73,71,2,2,3888.26,3965.939,77.6789,3910.5188,3952.5269,42.0081,22.2588,13.412,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
0,Garrett Smithley,Chevrolet,72,70,2,2,3872.916,3927.354,54.4379,3890.032,3912.821,22.789,17.116,14.5329,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
76,Spencer Boyd #,Chevrolet,72,70,2,2,3872.477,3929.036,56.559,3898.4737,3923.2646,24.7909,25.9967,5.7713,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
52,David Starr,Chevrolet,72,70,2,2,3871.74,3937.964,66.224,3881.0564,3913.7886,32.7321,9.3164,24.1753,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
55,Stephen Leicht,Toyota,72,66,2,2,3871.315,3928.523,57.208,3890.3323,3914.6561,24.3238,19.0173,13.8668,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
36,Alex Labbe #,Chevrolet,72,70,2,2,3870.559,3927.847,57.288,3883.1585,3905.6807,22.5222,12.5995,22.1662,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
90,Josh Williams,Chevrolet,72,69,2,2,3870.082,3926.462,56.38,3883.3253,3906.8152,23.4898,13.2433,19.6467,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
01,Vinnie Miller #,Chevrolet,72,70,2,2,3869.751,3931.222,61.471,3886.2949,3915.3568,29.0619,16.5439,15.8651,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
60,Austin Cindric #,Ford,72,70,2,2,3869.084,3991.7,122.6159,3887.9966,3979.654,91.6574,18.9126,12.0459,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
39,Ryan Sieg,Chevrolet,71,71,2,2,3767.898,3822.601,54.7029,3778.5191,3802.3089,23.7898,10.6211,20.292,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
28,Dylan Lupton,Ford,71,71,2,2,3767.458,3819.807,52.3489,3783.5239,3804.9449,21.4209,16.0659,14.862,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
51,Jeremy Clements,Chevrolet,71,71,2,2,3767.095,3817.58,50.485,3789.7966,3809.9618,20.1651,22.7016,7.6181,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
35,Joey Gase,Chevrolet,71,71,2,2,3766.753,3814.018,47.2649,3784.8252,3801.675,16.8497,18.0722,12.3429,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
16,Ryan Reed,Ford,71,71,2,2,3766.274,3887.735,121.461,3786.3266,3877.5745,91.2478,20.0526,10.1604,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
19,Brandon Jones,Toyota,71,71,2,2,3765.941,3812.682,46.7409,3790.6308,3807.2805,16.6497,24.6898,5.4014,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
24,Kaz Grala #,Ford,71,71,2,2,3765.649,3814.605,48.956,3774.4151,3793.7338,19.3187,8.7661,20.8711,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
11,Ryan Truex,Chevrolet,71,71,2,2,3765.294,3814.364,49.07,3772.9804,3792.3992,19.4187,7.6864,21.9647,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
23,Spencer Gallagher,Chevrolet,71,71,2,2,3764.939,3814.486,49.547,3781.4219,3801.4913,20.0693,16.4829,12.9946,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
4,Ross Chastain,Chevrolet,71,71,2,2,3764.628,3812.562,47.9339,3777.4848,3794.6347,17.1499,12.8568,17.9272,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
2,Matt Tifft,Chevrolet,71,71,2,2,3764.34,3818.108,53.768,3785.7928,3809.6002,23.8074,21.4528,8.5077,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
5,Michael Annett,Chevrolet,71,71,2,2,3764.075,3811.927,47.852,3786.5936,3804.6112,18.0176,22.5186,7.3157,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
18,Ryan Preece,Toyota,71,71,2,2,3763.766,3810.257,46.4909,3788.729,3805.6122,16.8832,24.963,4.6447,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
3,Austin Dillon(i),Chevrolet,71,71,2,2,3763.368,3808.425,45.057,3786.2265,3801.5081,15.2815,22.8585,6.9168,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
21,Daniel Hemric,Chevrolet,71,71,2,2,3763.131,3809.788,46.657,3777.9519,3794.8683,16.9163,14.8209,14.9196,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
00,Cole Custer,Ford,71,71,2,2,3762.666,3808.824,46.1579,3782.9567,3799.492,16.5353,20.2907,9.3319,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
7,Justin Allgaier,Chevrolet,71,71,2,2,3762.277,3808.845,46.5679,3789.0293,3806.5826,17.5533,26.7523,2.2623,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
1,Elliott Sadler,Chevrolet,71,71,2,2,3761.936,3810.379,48.4429,3771.846,3790.3996,18.5536,9.91,19.9793,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
20,Christopher Bell #,Toyota,71,71,2,2,3761.597,3806.915,45.3179,3768.0423,3784.1711,16.1288,6.4453,22.7438,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
9,Tyler Reddick #,Chevrolet,71,71,2,2,3761.262,3806.042,44.7799,3784.4248,3799.6825,15.2576,23.1628,6.3594,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
22,Joey Logano(i),Ford,71,71,2,2,3760.964,3805.889,44.925,3786.6603,3802.5091,15.8488,25.6963,3.3798,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
42,John H. Nemechek,Chevrolet,69,68,2,2,3537.442,3884.496,347.054,3551.5209,3868.1755,316.6546,14.0789,16.3204,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
38,JJ Yeley,Chevrolet,68,64,1,1,3427.918,3474.861,46.9429,3441.5755,3454.7217,13.1461,13.6575,20.1392,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4718
45,Josh Bilicki #,Toyota,63,56,1,1,3250.888,3311.445,60.557,3274.339,3301.1989,26.8598,23.451,10.246,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
66,Timmy Hill,Dodge,57,53,1,1,2984.332,3055.341,71.009,3014.2412,3052.4454,38.2041,29.9092,2.8955,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
60,Austin Cindric #,Ford,56,55,1,1,2954.352,3006.454,52.102,2973.6984,2995.2407,21.5423,19.3464,11.2132,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
55,Stephen Leicht,Toyota,54,49,1,1,2840.663,2903.952,63.289,2859.916,2890.613,30.6969,19.253,13.3389,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
45,Josh Bilicki #,Toyota,45,40,1,1,2474.351,2520.348,45.9969,2498.4483,2509.8262,11.3779,24.0973,10.5217,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
40,Chad Finchum #,Toyota,45,43,1,1,2464.217,2569.262,105.045,2496.0125,2563.4797,67.4671,31.7955,5.7822,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
90,Josh Williams,Chevrolet,37,36,2,2,2005.855,2065.966,60.1109,2019.9457,2046.7382,26.7924,14.0907,19.2277,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
8,Tommy Joe Martins,Chevrolet,37,36,2,2,2005.232,2076.248,71.016,2026.1184,2064.0217,37.9032,20.8864,12.2262,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
38,JJ Yeley,Chevrolet,37,36,2,2,2004.808,2063.293,58.485,2018.0771,2043.9337,25.8565,13.2691,19.3592,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
51,Jeremy Clements,Chevrolet,37,36,2,2,1911.197,1947.347,36.15,1932.9568,1938.896,5.9392,21.7598,8.4509,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
39,Ryan Sieg,Chevrolet,36,36,2,2,1900.887,1960.74,59.853,1911.5016,1940.1624,28.6607,10.6146,20.5775,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
76,Spencer Boyd #,Chevrolet,36,35,2,2,1900.213,1957.565,57.352,1927.8175,1951.8747,24.0572,27.6045,5.6902,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
52,David Starr,Chevrolet,36,35,2,2,1899.347,1965.136,65.7889,1908.8655,1940.7296,31.864,9.5185,24.4063,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
40,Chad Finchum #,Toyota,36,35,2,2,1898.615,1977.906,79.2909,1927.9509,1973.7016,45.7506,29.3359,4.2043,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
45,Josh Bilicki #,Toyota,36,32,2,2,1898.101,1946.619,48.5179,1921.8115,1936.2257,14.4141,23.7105,10.3932,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
01,Vinnie Miller #,Chevrolet,36,35,2,2,1897.412,1957.941,60.529,1914.204,1941.5637,27.3596,16.792,16.3772,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
0,Garrett Smithley,Chevrolet,36,35,2,2,1896.424,1955.678,59.254,1913.5033,1940.863,27.3596,17.0793,14.8149,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
36,Alex Labbe #,Chevrolet,36,35,2,2,1895.942,1949.162,53.22,1907.9312,1930.0196,22.0884,11.9892,19.1423,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
78,BJ McLeod,Chevrolet,36,35,2,2,1895.499,1966.819,71.3199,1916.0058,1953.4096,37.4038,20.5068,13.4093,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
28,Dylan Lupton,Ford,35,35,2,2,1793.791,1844.679,50.888,1809.5986,1830.3526,20.754,15.8076,14.3263,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
35,Joey Gase,Chevrolet,35,35,2,2,1793.195,1842.434,49.239,1811.2335,1829.6516,18.4181,18.0385,12.7823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
51,Jeremy Clements,Chevrolet,35,35,2,2,1792.125,1841.655,49.5299,1814.5034,1834.0108,19.5074,22.3784,7.6441,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
19,Brandon Jones,Toyota,35,35,2,2,1791.677,1839.852,48.175,1816.3719,1834.0559,17.684,24.6949,5.796,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
60,Austin Cindric #,Ford,35,35,2,2,1791.348,1843.34,51.9919,1810.3326,1831.8204,21.4878,18.9846,11.5195,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
23,Spencer Gallagher,Chevrolet,35,35,2,2,1790.979,1838.865,47.8859,1807.9636,1825.5773,17.6136,16.9846,13.2876,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
24,Kaz Grala #,Ford,35,35,2,2,1790.689,1838.489,47.7999,1799.522,1817.8066,18.2845,8.833,20.6823,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
2,Matt Tifft,Chevrolet,35,35,2,2,1790.349,1839.845,49.496,1812.0676,1831.5182,19.4505,21.7186,8.3267,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
16,Ryan Reed,Ford,35,35,2,2,1790.003,1837.785,47.782,1809.7988,1827.8165,18.0177,19.7958,9.9684,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
18,Ryan Preece,Toyota,35,35,2,2,1789.68,1836.756,47.076,1815.3375,1831.9351,16.5976,25.6575,4.8208,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
3,Austin Dillon(i),Chevrolet,35,35,2,2,1789.3,1838.884,49.584,1812.8017,1831.9585,19.1567,23.5017,6.9254,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
5,Michael Annett,Chevrolet,35,35,2,2,1788.985,1834.018,45.033,1811.5004,1826.7289,15.2284,22.5154,7.289,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
11,Ryan Truex,Chevrolet,35,35,2,2,1788.66,1844.11,55.4499,1796.2189,1821.5123,25.2934,7.5589,22.5976,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
4,Ross Chastain,Chevrolet,35,35,2,2,1788.344,1835.747,47.403,1800.9567,1818.0402,17.0834,12.6127,17.7067,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
21,Daniel Hemric,Chevrolet,35,35,2,2,1788.04,1838.126,50.086,1802.7919,1823.1118,20.3199,14.7519,15.0141,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
42,John H. Nemechek,Chevrolet,35,35,2,2,1787.78,1836.214,48.4339,1800.9901,1819.7805,18.7904,13.2101,16.4334,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
20,Christopher Bell #,Toyota,35,35,2,2,1787.023,1833.634,46.611,1793.4496,1810.7581,17.3084,6.4266,22.8758,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
9,Tyler Reddick #,Chevrolet,35,35,2,2,1786.456,1833.202,46.746,1809.6653,1826.7025,17.0371,23.2093,6.4994,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
1,Elliott Sadler,Chevrolet,35,35,2,2,1786.094,1833.422,47.3279,1795.9853,1813.5024,17.517,9.8913,19.9195,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
00,Cole Custer,Ford,35,35,2,2,1785.758,1831.464,45.7059,1806.1618,1822.054,15.8922,20.4038,9.4099,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
7,Justin Allgaier,Chevrolet,35,35,2,2,1785.404,1831.431,46.027,1812.5681,1829.4181,16.8499,27.1641,2.0128,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
22,Joey Logano(i),Ford,35,35,2,2,1784.934,1829.948,45.014,1810.7664,1826.3906,15.6242,25.8324,3.5573,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
45,Josh Bilicki #,Toyota,30,26,1,1,1264.887,1330.343,65.456,1288.2386,1319.5029,31.2642,23.3516,10.84,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
55,Stephen Leicht,Toyota,26,23,1,1,1121.78,1181.584,59.804,1141.3224,1167.8356,26.5131,19.5424,13.7483,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
89,Morgan Shepherd,Chevrolet,24,21,1,1,1045.067,0,0,1063.0768,1093.3062,30.2294,18.0098,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
66,Timmy Hill,Dodge,20,18,1,1,856.212,929.966,73.754,885.1638,927.1376,41.9738,28.9518,2.8283,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4718
89,Morgan Shepherd,Chevrolet,19,17,1,1,805.599,849.407,43.8079,821.6982,831.875,10.1767,16.0992,17.5319,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
93,Jeff Green,Chevrolet,10,9,1,1,442.71,0,0,455.5944,478.3813,22.7868,12.8844,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
55,Stephen Leicht,Toyota,8,7,1,1,356.033,400.762,44.7289,376.1462,386.8566,10.7104,20.1132,13.9053,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
74,Mike Harmon,Chevrolet,7,5,1,1,291.2029,0,0,300.8561,374.6797,73.8235,9.6531,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4718
9,Tyler Reddick #,Chevrolet,197,192,1,1,8554.671,0,0,8570.319,8585.319,15,15.648,0,,FALSE,FALSE,FALSE,FALSE,0,0,4719
9,Tyler Reddick #,Chevrolet,194,191,1,1,8483.976,8514.937,30.9609,8500.4625,8505.1004,4.6378,16.4865,9.8365,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4719
0,Garrett Smithley,Chevrolet,189,185,1,1,8336.511,0,0,8345.6394,8366.3269,20.6875,9.1284,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,4719
98,Kevin Harvick(i),Ford,176,175,1,1,7961.808,8002.208,40.3999,7971.4592,7987.375,15.9157,9.6512,14.8329,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
8,Bayley Currey(i),Chevrolet,157,155,1,1,7394.637,7449.13,54.493,7403.4162,7430.8766,27.4603,8.7792,18.2533,FOUR_WHEEL_CHANGE,FALSE,FALSE,TRUE,TRUE,0,0,4719
5,Michael Annett,Chevrolet,153,153,1,1,7297.484,7339.106,41.6219,7310.4927,7327.1758,16.6831,13.0087,11.9301,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
52,David Starr,Chevrolet,151,149,1,1,7215.774,7272.414,56.6399,7228.977,7256.9712,27.9942,13.203,15.4427,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
76,Spencer Boyd #,Chevrolet,149,145,1,1,7159.256,7207.6,48.344,7177.1237,7199.7127,22.5889,17.8677,7.8872,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
51,Jeremy Clements,Chevrolet,148,148,1,1,7146.538,7189.79,43.252,7164.9451,7183.6302,18.6851,18.4071,6.1597,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
24,Kaz Grala #,Ford,148,143,1,1,7145.203,7203.625,58.4219,7155.8367,7189.3692,33.5324,10.6337,14.2557,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
4,Ross Chastain,Chevrolet,147,147,1,1,7114.511,0,0,7126.5065,7212.6948,86.1882,11.9955,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
28,Dylan Lupton,Ford,147,146,1,1,7092.499,7136.562,44.063,7102.7154,7121.4338,18.7184,10.2164,15.1281,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4719
