vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,race_id
2,Myatt Snider,Chevrolet,130,129,2,2,6250.633,0,0,6279.8594,6294.5785,14.719,29.2264,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5096
26,Brandon Gdovic,Toyota,128,120,2,2,6138.7299,0,0,6162.9095,6182.6939,19.7844,24.1795,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
13,Matt Jaskol,Toyota,129,125,2,2,6231.995,0,0,6249.0959,6354.5994,105.5034,17.1009,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
07,Joe Graf Jr.,Chevrolet,132,131,2,2,6394.871,0,0,6438.0183,6716.9264,278.9081,43.1473,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5096
13,Matt Jaskol,Toyota,134,127,2,2,6514.684,0,0,6531.8476,6593.6751,61.8274,17.1636,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5096
74,Bayley Currey(i),Chevrolet,134,134,2,2,6607.932,0,0,6616.0336,6641.212,25.1784,8.1016,0,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5096
78,Jesse Little,Chevrolet,134,132,2,2,6607.133,0,0,6632.0831,6659.0096,26.9265,24.9501,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
6,Ryan Vargas #,Chevrolet,142,141,2,2,6974.637,0,0,6996.7559,7023.4161,26.6601,22.1189,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
22,Austin Cindric,Ford,142,142,2,2,7013.384,0,0,7019.68,7034.3608,14.6807,6.296,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
20,Harrison Burton,Toyota,142,142,2,2,7010.83,0,0,7026.4529,7041.1341,14.6812,15.6229,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
54,Ty Gibbs #,Toyota,142,142,2,2,7018.07,0,0,7031.8582,7048.1411,16.2828,13.7882,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
11,Justin Haley,Chevrolet,142,142,2,2,7013.951,0,0,7033.2263,7048.3746,15.1483,19.2753,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
98,Riley Herbst,Ford,142,142,2,2,7018.487,0,0,7044.6376,7058.4179,13.7802,26.1506,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
90,BJ McLeod(i),Chevrolet,142,142,2,2,7021.111,0,0,7029.7572,7051.3452,21.588,8.6462,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
16,AJ Allmendinger,Chevrolet,142,142,2,2,7012.491,0,0,7026.9534,7040.0998,13.1464,14.4624,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
74,Bayley Currey(i),Chevrolet,142,142,2,2,7025.735,0,0,7034.4285,7059.608,25.1795,8.6935,0,ONE_WHEEL_CHANGE,FALSE,FALSE,TRUE,FALSE,0,0,5096
2,Myatt Snider,Chevrolet,142,142,2,2,7020.242,0,0,7049.1764,7063.9911,14.8146,28.9344,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
17,JJ Yeley,Chevrolet,142,142,2,2,7022.798,0,0,7056.8506,7064.3247,7.474,34.0526,0,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5096
10,Jeb Burton,Chevrolet,142,142,2,2,7014.222,0,0,7046.2725,7060.9203,14.6478,32.0505,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
68,Brandon Brown,Chevrolet,143,143,2,2,7120.865,0,0,7131.0598,7151.0459,19.9861,10.1948,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5096
15,Colby Howard,Chevrolet,9,8,1,1,236.34,291.044,54.7039,268.383,287.7687,19.3856,32.043,3.2752,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
61,David Starr,Toyota,20,17,1,1,497.495,589.554,92.0589,517.501,571.9884,54.4874,20.006,17.5655,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
10,Jeb Burton,Chevrolet,22,22,2,2,679.881,730.873,50.992,696.4174,713.5008,17.0834,16.5364,17.3721,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
36,Alex Labbe,Chevrolet,23,22,2,2,688.941,741.111,52.1699,696.9178,715.5696,18.6517,7.9768,25.5413,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
11,Zane Smith(i),Chevrolet,22,22,2,2,685.052,736.405,51.3529,698.1524,715.0023,16.8499,13.1004,21.4026,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
02,Brett Moffitt,Chevrolet,22,22,2,2,685.698,736.808,51.11,696.8177,715.1358,18.318,11.1197,21.6721,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
44,Tommy Joe Martins,Chevrolet,23,22,2,2,688.291,739.525,51.2339,704.1917,721.3753,17.1836,15.9007,18.1496,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
48,Jade Buford,Chevrolet,23,22,2,2,690.796,743.7329,52.9369,706.227,724.3449,18.1178,15.431,19.388,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
17,Cody Ware,Chevrolet,23,22,2,2,692.558,747.765,55.2069,709.4979,730.0848,20.5869,16.9399,17.6801,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
0,Jeffrey Earnhardt,Chevrolet,23,22,2,2,689.55,746.73,57.18,714.1348,737.3242,23.1894,24.5848,9.4057,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
92,Josh Williams,Chevrolet,23,22,2,2,691.567,748.946,57.379,706.6274,728.4155,21.7881,15.0604,20.5304,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
68,Brandon Brown,Chevrolet,22,22,2,2,682.855,729.344,46.489,713.9346,726.8473,12.9127,31.0796,2.4966,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,5097
13,Matt Jaskol,Toyota,23,22,2,2,762.424,817.907,55.483,775.4313,796.2184,20.7871,13.0073,21.6885,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
6,Landon Cassill,Chevrolet,23,22,2,2,693.124,756.247,63.1229,722.6109,751.1522,28.5413,29.4869,5.0947,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,FALSE,0,0,5097
15,Colby Howard,Chevrolet,23,20,2,2,763.758,808.214,44.456,797.6198,804.9604,7.3405,33.8618,3.2535,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
4,Ryan Vargas #,Chevrolet,23,22,2,2,756.044,800.6369,44.5929,777.3665,786.7424,9.3759,21.3225,13.8945,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
07,Joe Graf Jr.,Chevrolet,23,22,2,2,757.1609,809.607,52.446,780.3361,798.2871,17.951,23.1751,11.3198,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
5,Matt Mills,Toyota,23,23,2,2,770.955,820.026,49.0709,798.1536,811.7004,13.5467,27.1986,8.3255,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
90,Kyle Sieg,Ford,23,22,2,2,763.054,821.7519,58.6979,785.2743,807.0625,21.7881,22.2203,14.6894,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
6,Landon Cassill,Chevrolet,25,24,2,2,856.229,898.856,42.6269,885.0429,893.8518,8.8088,28.8139,5.0041,ONE_WHEEL_CHANGE,FALSE,FALSE,FALSE,TRUE,0,0,5097
98,Riley Herbst,Ford,32,31,2,2,1121.0619,1171.707,50.645,1156.6441,1166.1201,9.4759,35.5821,5.5868,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5097
36,Alex Labbe,Chevrolet,32,32,2,2,1158.529,1220.873,62.344,1166.6893,1195.4044,28.7151,8.1603,25.4685,ONE_WHEEL_CHANGE,FALSE,FALSE,FALSE,TRUE,0,0,5097
92,Josh Williams,Chevrolet,32,32,2,2,1161.512,1207.294,45.782,1176.1985,1186.3085,10.11,14.6865,20.9854,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
6,Landon Cassill,Chevrolet,33,32,2,2,1166.836,1213.13,46.294,1196.3851,1207.429,11.0439,29.5491,5.7009,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
07,Joe Graf Jr.,Chevrolet,34,32,2,2,1247.925,1292.707,44.782,1271.8956,1281.772,9.8764,23.9706,10.9349,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
13,Matt Jaskol,Toyota,34,32,2,2,1249.412,1294.95,45.538,1262.6196,1273.0968,10.4771,13.2076,21.8531,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
4,Ryan Vargas #,Chevrolet,34,32,2,2,1248.597,1304.398,55.8009,1269.5266,1290.2805,20.7539,20.9296,14.1174,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
13,Matt Jaskol,Toyota,35,33,2,2,1335.3699,1374.6199,39.25,1348.374,1352.745,4.371,13.004,21.8749,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
98,Riley Herbst,Ford,34,33,2,2,1250.939,1328.634,77.6949,1282.9732,1324.8811,41.9078,32.0342,3.7528,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,5097
22,Austin Cindric,Ford,48,48,2,2,1881.739,1928.977,47.238,1888.4946,1902.1413,13.6467,6.7556,26.8356,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
20,Harrison Burton,Toyota,48,48,2,2,1880.084,1929.48,49.3959,1888.7615,1905.1639,16.4024,8.6775,24.316,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
11,Zane Smith(i),Chevrolet,48,48,2,2,1882.934,1931.745,48.8109,1895.9018,1910.6498,14.748,12.9678,21.0951,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
18,Daniel Hemric,Toyota,48,48,2,2,1883.849,1930.443,46.594,1897.9038,1911.3839,13.4801,14.0548,19.059,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
10,Jeb Burton,Chevrolet,48,48,2,2,1884.269,1925.96,41.691,1901.1069,1908.7813,7.6743,16.8379,17.1786,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5097
51,Jeremy Clements,Chevrolet,48,48,2,2,1885.08,1937.516,52.436,1891.0304,1910.4779,19.4475,5.9504,27.038,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
02,Brett Moffitt,Chevrolet,48,48,2,2,1886.64,1938.925,52.2849,1898.0706,1917.2566,19.1859,11.4306,21.6683,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
36,Alex Labbe,Chevrolet,48,48,2,2,1892.071,1945.969,53.898,1900.2728,1920.2596,19.9868,8.2018,25.7093,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
16,AJ Allmendinger,Chevrolet,48,48,2,2,1879.726,1928.486,48.7599,1889.8959,1904.6772,14.7812,10.1699,23.8087,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
19,Brandon Jones,Toyota,48,48,2,2,1880.531,1927.337,46.806,1901.4072,1915.5215,14.1142,20.8762,11.8154,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
26,John Hunter Nemechek(i),Toyota,48,48,2,2,1882.524,1933.711,51.187,1903.5093,1921.0938,17.5844,20.9853,12.6171,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
47,Kyle Weatherman,Chevrolet,48,48,2,2,1889.636,1956.672,67.036,1901.4739,1933.7401,32.2661,11.8379,22.9318,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
66,Timmy Hill(i),Toyota,48,48,2,2,1893.032,1973.614,80.582,1901.9411,1946.8849,44.9437,8.9091,26.729,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
23,JJ Yeley,Chevrolet,48,48,2,2,1886.162,1934.475,48.3129,1904.6772,1919.3253,14.6481,18.5152,15.1496,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
92,Josh Williams,Chevrolet,48,48,2,2,1890.231,1946.697,56.4659,1905.3445,1926.4661,21.1215,15.1135,20.2308,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
48,Jade Buford,Chevrolet,48,48,2,2,1889.134,1976.276,87.142,1905.0776,1957.4271,52.3495,15.9436,18.8488,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
74,Bayley Currey(i),Chevrolet,48,48,2,2,1887.278,1972.258,84.98,1897.3699,1948.1211,50.7511,10.0919,24.1368,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
8,Josh Berry #,Chevrolet,48,48,2,2,1879.262,1927.766,48.504,1904.7439,1920.2596,15.5157,25.4819,7.5063,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
54,Ty Gibbs #,Toyota,48,48,2,2,1881.334,1930.078,48.7439,1906.0452,1920.8913,14.846,24.7112,9.1866,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
39,Ryan Sieg,Ford,48,48,2,2,1882.146,1936.42,54.274,1904.6104,1924.8311,20.2206,22.4644,11.5888,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
2,Myatt Snider,Chevrolet,48,48,2,2,1885.636,1937.143,51.507,1909.1817,1927.3336,18.1519,23.5457,9.8093,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
1,Michael Annett,Chevrolet,48,48,2,2,1883.465,1935.11,51.6449,1910.8167,1928.9574,18.1407,27.3517,6.1525,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
17,Cody Ware,Chevrolet,48,48,2,2,1890.795,1945.795,55,1907.9137,1927.8007,19.8869,17.1187,17.9942,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
7,Justin Allgaier,Chevrolet,48,48,2,2,1878.899,1926.79,47.891,1910.0159,1924.9979,14.982,31.1169,1.792,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
78,Jesse Little,Chevrolet,48,48,2,2,1888.271,1948.503,60.2319,1906.1787,1932.2052,26.0265,17.9077,16.2977,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
0,Jeffrey Earnhardt,Chevrolet,48,48,2,2,1887.768,1942.339,54.5709,1912.752,1932.9727,20.2207,24.984,9.3662,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
9,Noah Gragson,Chevrolet,48,48,2,2,1880.922,1928.546,47.624,1909.3151,1924.3639,15.0487,28.3931,4.182,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
68,Brandon Brown,Chevrolet,48,48,2,2,1884.68,1926.853,42.173,1916.022,1924.2638,8.2418,31.342,2.5891,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5097
6,Landon Cassill,Chevrolet,48,48,2,2,1891.351,1948.292,56.9409,1921.5943,1943.3152,21.7208,30.2433,4.9767,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
47,Kyle Weatherman,Chevrolet,52,51,2,2,2146.806,2194.642,47.8359,2158.4012,2171.1474,12.7461,11.5952,23.4945,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
52,Gray Gaulding,Chevrolet,48,48,2,2,1895.631,1966.721,71.0899,1926.2993,1960.6306,34.3312,30.6683,6.0904,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
99,BJ McLeod(i),Chevrolet,49,49,2,2,1960.819,2019.97,59.151,1978.6841,2004.2785,25.5943,17.8651,15.6914,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
07,Joe Graf Jr.,Chevrolet,49,49,2,2,1974.145,2024.338,50.1929,1997.1058,2013.5887,16.4829,22.9608,10.7492,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
5,Matt Mills,Toyota,49,49,2,2,1961.654,2017.803,56.149,1988.0269,2009.4836,21.4567,26.3729,8.3193,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
15,Colby Howard,Chevrolet,49,46,2,2,1963.256,2027.835,64.5789,1996.6018,2023.9313,27.3294,33.3458,3.9036,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
13,Matt Jaskol,Toyota,49,48,2,2,1966.262,2026.686,60.4239,1979.9854,2004.5454,24.56,13.7234,22.1405,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
07,Joe Graf Jr.,Chevrolet,61,60,2,2,2727.818,2778.678,50.8599,2752.6112,2767.1255,14.5143,24.7932,11.5524,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
5,Matt Mills,Toyota,61,60,2,2,2724.489,2806.627,82.1379,2752.2107,2797.6172,45.4064,27.7217,9.0097,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
6,Landon Cassill,Chevrolet,60,60,2,2,2721.259,2796.985,75.726,2750.6415,2791.6153,40.9738,29.3825,5.3696,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
47,Kyle Weatherman,Chevrolet,62,61,2,2,2808.283,2857.475,49.192,2820.2465,2834.0267,13.7802,11.9635,23.4482,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
4,Ryan Vargas #,Chevrolet,62,61,2,2,2811.244,2872.296,61.0519,2833.2269,2858.4186,25.1917,21.9829,13.8773,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
5,Matt Mills,Toyota,63,62,2,2,2892.259,2945.782,53.523,2919.1137,2937.5512,18.4374,26.8547,8.2307,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
19,Brandon Jones,Toyota,68,67,2,2,3103.333,0,0,3127.4499,3142.4499,15,24.1169,0,ONE_WHEEL_CHANGE,TRUE,FALSE,FALSE,FALSE,0,0,5097
5,Matt Mills,Toyota,69,68,2,2,3144.324,3226.059,81.735,3171.4276,3217.8292,46.4016,27.1036,8.2297,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
47,Kyle Weatherman,Chevrolet,71,70,2,2,3306.381,3351.693,45.312,3318.1778,3328.1211,9.9432,11.7968,23.5719,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
5,Matt Mills,Toyota,90,89,2,2,4231.075,4302.542,71.467,4258.0431,4293.9472,35.904,26.9681,8.5947,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
22,Austin Cindric,Ford,90,90,2,2,4293.418,4342.459,49.041,4300.2201,4315.7352,15.515,6.8021,26.7237,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
20,Harrison Burton,Toyota,90,90,2,2,4294.253,4341.999,47.746,4303.0895,4317.4369,14.3473,8.8365,24.562,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
36,Alex Labbe,Chevrolet,90,90,2,2,4301.798,4354.964,53.166,4309.8304,4329.3496,19.5192,8.0324,25.6143,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
51,Jeremy Clements,Chevrolet,90,90,2,2,4298.782,4346.712,47.93,4304.7244,4319.8389,15.1144,5.9424,26.873,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
18,Daniel Hemric,Toyota,90,90,2,2,4296.601,4355.838,59.237,4310.2965,4336.4222,26.1256,13.6955,19.4157,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
74,Bayley Currey(i),Chevrolet,90,90,2,2,4302.411,4361.665,59.2539,4313.3671,4337.5621,24.1949,10.9561,24.1028,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
16,AJ Allmendinger,Chevrolet,90,90,2,2,4293.877,4341.277,47.3999,4304.2573,4318.1376,13.8803,10.3803,23.1393,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
44,Tommy Joe Martins,Chevrolet,90,90,2,2,4299.254,4349.807,50.5529,4314.7008,4331.8511,17.1502,15.4468,17.9558,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
10,Jeb Burton,Chevrolet,90,90,2,2,4297.559,4345.675,48.1159,4314.1336,4328.6813,14.5477,16.5746,16.9936,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
02,Brett Moffitt,Chevrolet,90,90,2,2,4299.751,4349.4399,49.6889,4310.7303,4327.7804,17.0501,10.9793,21.6595,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
66,Timmy Hill(i),Toyota,90,90,2,2,4304.345,4359.671,55.326,4313.267,4334.5214,21.2543,8.922,25.1496,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
26,John Hunter Nemechek(i),Toyota,90,90,2,2,4295.453,4345.2659,49.8129,4316.1356,4332.7853,16.6497,20.6826,12.4806,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
8,Josh Berry #,Chevrolet,90,90,2,2,4292.6719,4339.838,47.166,4318.0709,4332.1514,14.0804,25.3989,7.6865,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
99,BJ McLeod(i),Chevrolet,90,90,2,2,4300.822,4358.327,57.505,4318.9394,4342.696,23.7565,18.1174,15.6309,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
17,Cody Ware,Chevrolet,90,90,2,2,4303.143,4355.24,52.0969,4319.8737,4337.1239,17.2502,16.7307,18.116,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
48,Jade Buford,Chevrolet,90,90,2,2,4303.786,4355.769,51.983,4319.8069,4336.8236,17.0166,16.0209,18.9453,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
1,Michael Annett,Chevrolet,90,90,2,2,4295.008,4343.084,48.076,4322.2416,4336.6891,14.4475,27.2336,6.3948,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
54,Ty Gibbs #,Toyota,90,90,2,2,4295.84,4344.682,48.8419,4320.3398,4335.7783,15.4385,24.4998,8.9036,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
9,Noah Gragson,Chevrolet,90,90,2,2,4294.579,4341.411,46.832,4322.9089,4336.8827,13.9737,28.3299,4.5282,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
39,Ryan Sieg,Ford,90,90,2,2,4297.177,4346.496,49.319,4319.6391,4334.9875,15.3483,22.4621,11.5084,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
2,Myatt Snider,Chevrolet,90,90,2,2,4297.939,4348.817,50.8779,4321.641,4339.0247,17.3837,23.702,9.7922,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
23,JJ Yeley,Chevrolet,90,90,2,2,4300.401,4347.919,47.518,4318.8383,4333.0189,14.1805,18.4373,14.9,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
47,Kyle Weatherman,Chevrolet,90,90,2,2,4305.542,4369.675,64.1329,4317.3044,4346.3151,29.0106,11.7624,23.3598,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
7,Justin Allgaier,Chevrolet,90,90,2,2,4293.014,4339.474,46.46,4324.1435,4337.6901,13.5466,31.1295,1.7838,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
68,Brandon Brown,Chevrolet,90,90,2,2,4298.4309,4347.716,49.285,4329.8157,4345.1641,15.3483,31.3847,2.5518,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
98,Riley Herbst,Ford,90,90,2,2,4296.241,4346.134,49.893,4326.7794,4342.3613,15.5819,30.5384,3.7726,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
0,Jeffrey Earnhardt,Chevrolet,90,90,2,2,4301.317,4358.982,57.6649,4326.4801,4349.6695,23.1893,25.1631,9.3124,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
6,Landon Cassill,Chevrolet,90,90,2,2,4304.987,4360.35,55.363,4334.7549,4355.3083,20.5533,29.7679,5.0416,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
07,Joe Graf Jr.,Chevrolet,90,90,2,2,4306.338,4360.244,53.9059,4330.8511,4349.8915,19.0404,24.5131,10.3524,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
4,Ryan Vargas #,Chevrolet,90,90,2,2,4307.675,4363.8729,56.1979,4329.3496,4350.1032,20.7536,21.6746,13.7697,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
15,Colby Howard,Chevrolet,91,89,2,2,4375.195,4432.481,57.286,4408.1292,4428.983,20.8538,32.9342,3.4979,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
52,Gray Gaulding,Chevrolet,90,90,2,2,4306.854,4387.919,81.0649,4337.6244,4380.6003,42.9759,30.7704,7.3186,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
5,Matt Mills,Toyota,91,91,2,2,4374.481,4438.397,63.916,4400.3549,4429.0498,28.6948,25.8739,9.3471,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5097
5,Matt Mills,Toyota,93,92,2,2,4478.012,4535.924,57.912,4504.7958,4527.8822,23.0864,26.7838,8.0417,ONE_WHEEL_CHANGE,FALSE,TRUE,FALSE,FALSE,0,0,5097
52,Gray Gaulding,Chevrolet,94,94,2,2,4638.959,4680.713,41.7539,4669.629,4674.7674,5.1384,30.67,5.9455,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5097
