Number,NASCARDriverID,Driver,FullName,Manufacturer,Sponsor,OverAllAvg,OverAllAvgRank,BestLapTime,BestLapRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank,PracticeName,race_id
23,3978,Enfinger,Grant Enfinger,Chv,Champion Power Equipment,30.67675,11,29.672,2,30.684,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
4,4092,Nemechek,John Hunter Nemechek,Tyt,Mobil 1,30.67905,12,29.608,1,30.039,3,30.243,1,30.409,1,30.679,1,NA,NA,NA,NA,Final Practice,5224
02,4150,Little,Jesse Little,Chv,Shriner's Children's,30.7018889,13,30.404,27,30.737,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
30,4271,Fogleman,Tate Fogleman,Tyt,Rangeline Group,30.7206,14,30.161,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
98,4268,Eckes,Christian Eckes,Tyt,TSPORT/Curb Records,30.7865,15,30.004,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
16,4296,Ankrum,Tyler Ankrum,Tyt,LiUNA!,30.7882727,16,29.99,13,30.304,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
88,694,Crafton,Matt Crafton,Tyt,Jack Links/Menards,30.7942222,17,29.826,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
75,3914,Kligerman,Parker Kligerman,Tyt,Food Country USA,30.7976154,18,29.945,11,30.724,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
15,4342,Gray,Tanner Gray,Frd,Dead On Tools,30.858,19,29.917,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
52,4205,Friesen,Stewart Friesen,Tyt,Halmar International,30.8856316,20,30.006,16,30.231,5,30.633,2,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
17,4070,Preece,Ryan Preece,Frd,United Rentals,30.8871538,21,29.898,9,30.869,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
91,4344,Howard,Colby Howard,Chv,Gates Hydraulics,30.9205,22,29.815,6,30.05,4,31.274,3,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
25,3916,Dibenedetto,Matt Dibenedetto,Chv,Rackley Roofing/WAR Shocks,30.9563333,23,30.32,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
24,4391,Wood #,Jack Wood #,Chv,North Industrial Machine,30.9738667,24,30.264,22,30.409,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
99,4107,Rhodes,Ben Rhodes,Tyt,Tenda,30.9746429,25,30.143,19,30.639,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
1,4366,Deegan,Hailie Deegan,Frd,Wastequip,31.0156667,26,30.378,26,30.615,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
46,4144,Poole(i),Brennan Poole(i),Tyt,G2G Staff,31.0178571,27,30.627,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
45,4371,Alan #,Lawless Alan #,Chv,AUTOParkIt.com,31.0502727,28,30.372,24,30.726,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
61,4295,Purdy,Chase Purdy,Tyt,BAMA Buggies,31.145625,29,30.564,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
44,4364,Wright,Kris Wright,Chv,VFW,31.1778182,30,30.536,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
40,4414,Thompson #,Dean Thompson #,Chv,Worldwide Express,31.4077333,31,30.628,31,31.183,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
20,4323,Bohn,Danny Bohn,Chv,TicksSuck.org,31.6052727,32,31.262,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
9,4376,Perkins #,Blaine Perkins #,Chv,Raceline,31.61975,33,31.017,32,31.174,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
12,4192,Boyd,Spencer Boyd,Chv,Rimtyme,32.0227778,34,31.348,34,31.759,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
43,4138,Ogata,Akinori Ogata,Tyt,Precision Kyowa,32.2871111,35,31.689,35,32.197,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
33,4102,Reaume,Josh Reaume,Tyt,Hardy Boys Consulting,33.8658,36,32.655,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Final Practice,5224
