Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,19,51,Corey Heim,Tyt,4387,1,5220,8
1,35.318,156.974,22,51,Corey Heim,Tyt,4387,1,5220,1
2,33.933,163.381,26,51,Corey Heim,Tyt,4387,1,5220,1
3,31.994,173.282,25,51,Corey Heim,Tyt,4387,1,5220,1
4,31.387,176.634,23,51,Corey Heim,Tyt,4387,1,5220,1
5,31.144,178.012,21,51,Corey Heim,Tyt,4387,1,5220,1
6,31.578,175.565,16,51,Corey Heim,Tyt,4387,1,5220,1
7,31.792,174.383,18,51,Corey Heim,Tyt,4387,1,5220,1
8,31.284,177.215,17,51,Corey Heim,Tyt,4387,1,5220,1
9,31.196,177.715,17,51,Corey Heim,Tyt,4387,1,5220,1
10,30.977,178.971,17,51,Corey Heim,Tyt,4387,1,5220,1
11,31.615,175.360,19,51,Corey Heim,Tyt,4387,1,5220,1
12,31.235,177.493,19,51,Corey Heim,Tyt,4387,1,5220,1
13,31.451,176.274,19,51,Corey Heim,Tyt,4387,1,5220,1
14,31.67,175.055,19,51,Corey Heim,Tyt,4387,1,5220,1
15,31.55,175.721,20,51,Corey Heim,Tyt,4387,1,5220,1
16,31.35,176.842,20,51,Corey Heim,Tyt,4387,1,5220,1
17,31.088,178.332,20,51,Corey Heim,Tyt,4387,1,5220,1
18,31.09,178.321,20,51,Corey Heim,Tyt,4387,1,5220,1
19,31.156,177.943,20,51,Corey Heim,Tyt,4387,1,5220,1
20,31.279,177.244,20,51,Corey Heim,Tyt,4387,1,5220,1
21,31.225,177.550,20,51,Corey Heim,Tyt,4387,1,5220,1
22,31.208,177.647,20,51,Corey Heim,Tyt,4387,1,5220,1
23,31.341,176.893,20,51,Corey Heim,Tyt,4387,1,5220,1
24,31.219,177.584,20,51,Corey Heim,Tyt,4387,1,5220,1
25,31.207,177.652,20,51,Corey Heim,Tyt,4387,1,5220,1
26,31.104,178.241,20,51,Corey Heim,Tyt,4387,1,5220,1
27,31.076,178.401,20,51,Corey Heim,Tyt,4387,1,5220,1
28,30.989,178.902,20,51,Corey Heim,Tyt,4387,1,5220,1
29,30.775,180.146,20,51,Corey Heim,Tyt,4387,1,5220,1
30,30.887,179.493,20,51,Corey Heim,Tyt,4387,1,5220,2
31,49.603,111.767,20,51,Corey Heim,Tyt,4387,1,5220,2
32,88.606,62.569,20,51,Corey Heim,Tyt,4387,1,5220,2
33,100.499,55.165,20,51,Corey Heim,Tyt,4387,1,5220,2
34,96.949,57.185,11,51,Corey Heim,Tyt,4387,1,5220,2
35,100.547,55.138,18,51,Corey Heim,Tyt,4387,1,5220,2
36,109.828,50.479,17,51,Corey Heim,Tyt,4387,1,5220,2
37,91.937,60.302,19,51,Corey Heim,Tyt,4387,1,5220,1
38,33.878,163.646,18,51,Corey Heim,Tyt,4387,1,5220,1
39,31.241,177.459,17,51,Corey Heim,Tyt,4387,1,5220,1
40,30.914,179.336,17,51,Corey Heim,Tyt,4387,1,5220,1
41,31.07,178.436,16,51,Corey Heim,Tyt,4387,1,5220,1
42,30.854,179.685,16,51,Corey Heim,Tyt,4387,1,5220,1
43,31.002,178.827,15,51,Corey Heim,Tyt,4387,1,5220,1
44,31.086,178.344,12,51,Corey Heim,Tyt,4387,1,5220,1
45,30.912,179.348,11,51,Corey Heim,Tyt,4387,1,5220,1
46,30.984,178.931,11,51,Corey Heim,Tyt,4387,1,5220,1
47,31.281,177.232,11,51,Corey Heim,Tyt,4387,1,5220,1
48,31.031,178.660,11,51,Corey Heim,Tyt,4387,1,5220,1
49,30.821,179.877,11,51,Corey Heim,Tyt,4387,1,5220,1
50,40.558,136.693,11,51,Corey Heim,Tyt,4387,1,5220,2
51,88.212,62.849,9,51,Corey Heim,Tyt,4387,1,5220,2
52,100.581,55.120,9,51,Corey Heim,Tyt,4387,1,5220,2
53,106.048,52.278,9,51,Corey Heim,Tyt,4387,1,5220,2
54,102.747,53.958,11,51,Corey Heim,Tyt,4387,1,5220,2
55,98.561,56.249,12,51,Corey Heim,Tyt,4387,1,5220,1
56,33.705,164.486,9,51,Corey Heim,Tyt,4387,1,5220,1
57,31.016,178.746,11,51,Corey Heim,Tyt,4387,1,5220,1
58,30.729,180.416,11,51,Corey Heim,Tyt,4387,1,5220,1
59,30.987,178.914,12,51,Corey Heim,Tyt,4387,1,5220,1
60,37.64,147.290,12,51,Corey Heim,Tyt,4387,1,5220,2
61,88.245,62.825,11,51,Corey Heim,Tyt,4387,1,5220,2
62,101.331,54.712,11,51,Corey Heim,Tyt,4387,1,5220,2
63,99.81,55.546,8,51,Corey Heim,Tyt,4387,1,5220,2
64,98.331,56.381,7,51,Corey Heim,Tyt,4387,1,5220,2
65,100.344,55.250,7,51,Corey Heim,Tyt,4387,1,5220,2
66,94.089,58.923,4,51,Corey Heim,Tyt,4387,1,5220,1
67,34.656,159.972,3,51,Corey Heim,Tyt,4387,1,5220,1
68,31.677,175.017,4,51,Corey Heim,Tyt,4387,1,5220,2
69,56.881,97.467,4,51,Corey Heim,Tyt,4387,1,5220,2
70,88.728,62.483,4,51,Corey Heim,Tyt,4387,1,5220,2
71,100.118,55.375,4,51,Corey Heim,Tyt,4387,1,5220,2
72,99.784,55.560,4,51,Corey Heim,Tyt,4387,1,5220,2
73,100.416,55.210,4,51,Corey Heim,Tyt,4387,1,5220,2
74,100.347,55.248,4,51,Corey Heim,Tyt,4387,1,5220,2
75,98.291,56.404,5,51,Corey Heim,Tyt,4387,1,5220,1
76,33.754,164.247,4,51,Corey Heim,Tyt,4387,1,5220,1
77,31.113,178.189,3,51,Corey Heim,Tyt,4387,1,5220,1
78,31.193,177.732,4,51,Corey Heim,Tyt,4387,1,5220,1
79,30.893,179.458,4,51,Corey Heim,Tyt,4387,1,5220,1
80,48.063,115.349,4,51,Corey Heim,Tyt,4387,1,5220,2
81,90.616,61.181,4,51,Corey Heim,Tyt,4387,1,5220,2
82,102.039,54.332,5,51,Corey Heim,Tyt,4387,1,5220,2
83,97.295,56.981,3,51,Corey Heim,Tyt,4387,1,5220,2
84,96.278,57.583,2,51,Corey Heim,Tyt,4387,1,5220,1
85,34.308,161.595,1,51,Corey Heim,Tyt,4387,1,5220,1
86,31.061,178.487,1,51,Corey Heim,Tyt,4387,1,5220,1
87,31.009,178.787,1,51,Corey Heim,Tyt,4387,1,5220,1
88,31.256,177.374,1,51,Corey Heim,Tyt,4387,1,5220,1
89,31.036,178.631,1,51,Corey Heim,Tyt,4387,1,5220,1
90,31.101,178.258,1,51,Corey Heim,Tyt,4387,1,5220,1
91,38.709,143.223,1,51,Corey Heim,Tyt,4387,1,5220,2
92,89.574,61.893,1,51,Corey Heim,Tyt,4387,1,5220,2
93,100.013,55.433,1,51,Corey Heim,Tyt,4387,1,5220,2
94,100,55.440,1,51,Corey Heim,Tyt,4387,1,5220,2
95,100.429,55.203,1,51,Corey Heim,Tyt,4387,1,5220,2
