Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,38,Zane Smith,Frd,4272,1,5221,8
1,139.531,87.980,2,38,Zane Smith,Frd,4272,1,5221,1
2,138.545,88.607,3,38,Zane Smith,Frd,4272,1,5221,1
3,139.443,88.036,4,38,Zane Smith,Frd,4272,1,5221,1
4,138.106,88.888,4,38,Zane Smith,Frd,4272,1,5221,1
5,137.627,89.198,4,38,Zane Smith,Frd,4272,1,5221,1
6,137.701,89.150,4,38,Zane Smith,Frd,4272,1,5221,1
7,138.135,88.870,4,38,Zane Smith,Frd,4272,1,5221,1
8,137.898,89.022,4,38,Zane Smith,Frd,4272,1,5221,1
9,138.046,88.927,2,38,Zane Smith,Frd,4272,1,5221,1
10,138.236,88.805,1,38,Zane Smith,Frd,4272,1,5221,1
11,137.515,89.270,1,38,Zane Smith,Frd,4272,1,5221,1
12,138.486,88.644,1,38,Zane Smith,Frd,4272,1,5221,1
13,328.239,37.400,1,38,Zane Smith,Frd,4272,1,5221,2
14,313.251,39.189,16,38,Zane Smith,Frd,4272,1,5221,1
15,161.838,75.854,12,38,Zane Smith,Frd,4272,1,5221,2
16,282.299,43.486,12,38,Zane Smith,Frd,4272,1,5221,2
17,263.124,46.655,11,38,Zane Smith,Frd,4272,1,5221,1
18,142.639,86.063,9,38,Zane Smith,Frd,4272,1,5221,1
19,137.393,89.350,9,38,Zane Smith,Frd,4272,1,5221,1
20,139.68,87.887,8,38,Zane Smith,Frd,4272,1,5221,1
21,256.882,47.788,5,38,Zane Smith,Frd,4272,1,5221,2
22,259.794,47.253,2,38,Zane Smith,Frd,4272,1,5221,1
23,138.993,88.321,1,38,Zane Smith,Frd,4272,1,5221,1
24,136.266,90.089,1,38,Zane Smith,Frd,4272,1,5221,1
25,136.522,89.920,1,38,Zane Smith,Frd,4272,1,5221,1
26,138.193,88.832,1,38,Zane Smith,Frd,4272,1,5221,1
27,294.482,41.687,1,38,Zane Smith,Frd,4272,1,5221,2
28,294.534,41.679,16,38,Zane Smith,Frd,4272,1,5221,2
29,249.19,49.264,16,38,Zane Smith,Frd,4272,1,5221,1
30,149.501,82.113,11,38,Zane Smith,Frd,4272,1,5221,2
31,291.04,42.180,11,38,Zane Smith,Frd,4272,1,5221,2
32,255.145,48.114,12,38,Zane Smith,Frd,4272,1,5221,1
