Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,18,Chandler Smith,Tyt,4312,1,5219,8
1,34.522,156.422,5,18,Chandler Smith,Tyt,4312,1,5219,1
2,30.484,177.142,5,18,Chandler Smith,Tyt,4312,1,5219,1
3,31.157,173.316,5,18,Chandler Smith,Tyt,4312,1,5219,1
4,30.75,175.610,5,18,Chandler Smith,Tyt,4312,1,5219,1
5,30.948,174.486,5,18,Chandler Smith,Tyt,4312,1,5219,1
6,30.703,175.879,5,18,Chandler Smith,Tyt,4312,1,5219,1
7,31.539,171.217,6,18,Chandler Smith,Tyt,4312,1,5219,1
8,31.03,174.025,5,18,Chandler Smith,Tyt,4312,1,5219,1
9,30.956,174.441,5,18,Chandler Smith,Tyt,4312,1,5219,1
10,30.812,175.256,5,18,Chandler Smith,Tyt,4312,1,5219,1
11,30.931,174.582,4,18,Chandler Smith,Tyt,4312,1,5219,1
12,30.846,175.063,4,18,Chandler Smith,Tyt,4312,1,5219,1
13,30.798,175.336,3,18,Chandler Smith,Tyt,4312,1,5219,1
14,30.865,174.955,3,18,Chandler Smith,Tyt,4312,1,5219,1
15,30.825,175.182,3,18,Chandler Smith,Tyt,4312,1,5219,1
16,31.019,174.087,3,18,Chandler Smith,Tyt,4312,1,5219,1
17,31.223,172.949,3,18,Chandler Smith,Tyt,4312,1,5219,1
18,31.475,171.565,3,18,Chandler Smith,Tyt,4312,1,5219,1
19,31.133,173.449,2,18,Chandler Smith,Tyt,4312,1,5219,1
20,31.234,172.889,2,18,Chandler Smith,Tyt,4312,1,5219,1
21,30.868,174.938,2,18,Chandler Smith,Tyt,4312,1,5219,1
22,37.076,145.647,2,18,Chandler Smith,Tyt,4312,1,5219,2
23,87.816,61.492,2,18,Chandler Smith,Tyt,4312,1,5219,2
24,100.244,53.869,2,18,Chandler Smith,Tyt,4312,1,5219,2
25,101.692,53.102,1,18,Chandler Smith,Tyt,4312,1,5219,2
26,100.311,53.833,1,18,Chandler Smith,Tyt,4312,1,5219,2
27,98.957,54.569,1,18,Chandler Smith,Tyt,4312,1,5219,1
28,42.576,126.832,2,18,Chandler Smith,Tyt,4312,1,5219,2
29,88.828,60.792,2,18,Chandler Smith,Tyt,4312,1,5219,2
30,101.394,53.258,2,18,Chandler Smith,Tyt,4312,1,5219,2
31,101.526,53.188,2,18,Chandler Smith,Tyt,4312,1,5219,2
32,114.637,47.105,2,18,Chandler Smith,Tyt,4312,1,5219,2
33,102.113,52.883,4,18,Chandler Smith,Tyt,4312,1,5219,2
34,115.162,46.890,19,18,Chandler Smith,Tyt,4312,1,5219,2
35,103.406,52.221,19,18,Chandler Smith,Tyt,4312,1,5219,2
36,101.174,53.373,19,18,Chandler Smith,Tyt,4312,1,5219,2
37,97.869,55.176,18,18,Chandler Smith,Tyt,4312,1,5219,1
38,34.184,157.969,16,18,Chandler Smith,Tyt,4312,1,5219,1
39,31.579,171.000,16,18,Chandler Smith,Tyt,4312,1,5219,1
40,30.768,175.507,13,18,Chandler Smith,Tyt,4312,1,5219,1
41,30.686,175.976,13,18,Chandler Smith,Tyt,4312,1,5219,1
42,30.518,176.945,11,18,Chandler Smith,Tyt,4312,1,5219,1
43,30.462,177.270,11,18,Chandler Smith,Tyt,4312,1,5219,1
44,30.669,176.074,10,18,Chandler Smith,Tyt,4312,1,5219,1
