Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,99,Ben Rhodes,Tyt,4107,1,5223,8
1,20.483,87.878,1,99,Ben Rhodes,Tyt,4107,1,5223,1
2,19.45,92.545,1,99,Ben Rhodes,Tyt,4107,1,5223,1
3,19.635,91.673,1,99,Ben Rhodes,Tyt,4107,1,5223,1
4,19.611,91.785,1,99,Ben Rhodes,Tyt,4107,1,5223,1
5,19.459,92.502,1,99,Ben Rhodes,Tyt,4107,1,5223,1
6,19.394,92.812,1,99,Ben Rhodes,Tyt,4107,1,5223,1
7,19.318,93.177,1,99,Ben Rhodes,Tyt,4107,1,5223,1
8,19.516,92.232,1,99,Ben Rhodes,Tyt,4107,1,5223,1
9,19.704,91.352,1,99,Ben Rhodes,Tyt,4107,1,5223,1
10,19.604,91.818,1,99,Ben Rhodes,Tyt,4107,1,5223,1
11,19.651,91.598,1,99,Ben Rhodes,Tyt,4107,1,5223,1
12,19.653,91.589,1,99,Ben Rhodes,Tyt,4107,1,5223,1
13,19.928,90.325,1,99,Ben Rhodes,Tyt,4107,1,5223,1
14,20.011,89.951,1,99,Ben Rhodes,Tyt,4107,1,5223,1
15,19.998,90.009,1,99,Ben Rhodes,Tyt,4107,1,5223,1
16,21.245,84.726,1,99,Ben Rhodes,Tyt,4107,1,5223,1
17,20.335,88.517,1,99,Ben Rhodes,Tyt,4107,1,5223,1
18,20.321,88.578,1,99,Ben Rhodes,Tyt,4107,1,5223,1
19,20.385,88.300,1,99,Ben Rhodes,Tyt,4107,1,5223,1
20,20.291,88.709,1,99,Ben Rhodes,Tyt,4107,1,5223,1
21,20.006,89.973,1,99,Ben Rhodes,Tyt,4107,1,5223,1
22,20.246,88.906,1,99,Ben Rhodes,Tyt,4107,1,5223,1
23,20.177,89.210,1,99,Ben Rhodes,Tyt,4107,1,5223,1
24,21.426,84.010,1,99,Ben Rhodes,Tyt,4107,1,5223,2
25,37.933,47.452,1,99,Ben Rhodes,Tyt,4107,1,5223,2
26,52.725,34.139,1,99,Ben Rhodes,Tyt,4107,1,5223,2
27,53.576,33.597,1,99,Ben Rhodes,Tyt,4107,1,5223,2
28,52.778,34.105,1,99,Ben Rhodes,Tyt,4107,1,5223,2
29,52.688,34.163,1,99,Ben Rhodes,Tyt,4107,1,5223,2
30,52.927,34.009,1,99,Ben Rhodes,Tyt,4107,1,5223,2
31,52.635,34.198,1,99,Ben Rhodes,Tyt,4107,1,5223,1
32,20.486,87.865,1,99,Ben Rhodes,Tyt,4107,1,5223,1
33,19.593,91.870,1,99,Ben Rhodes,Tyt,4107,1,5223,1
34,19.652,91.594,1,99,Ben Rhodes,Tyt,4107,1,5223,1
35,19.597,91.851,1,99,Ben Rhodes,Tyt,4107,1,5223,1
36,19.599,91.841,1,99,Ben Rhodes,Tyt,4107,1,5223,1
37,19.63,91.696,1,99,Ben Rhodes,Tyt,4107,1,5223,1
38,19.596,91.855,1,99,Ben Rhodes,Tyt,4107,1,5223,1
39,19.696,91.389,1,99,Ben Rhodes,Tyt,4107,1,5223,1
40,19.644,91.631,1,99,Ben Rhodes,Tyt,4107,1,5223,1
41,779.759,2.308,1,99,Ben Rhodes,Tyt,4107,1,5223,1
42,19.657,91.570,1,99,Ben Rhodes,Tyt,4107,1,5223,1
43,19.633,91.682,1,99,Ben Rhodes,Tyt,4107,1,5223,1
44,19.809,90.868,1,99,Ben Rhodes,Tyt,4107,1,5223,1
45,19.604,91.818,1,99,Ben Rhodes,Tyt,4107,1,5223,1
46,19.752,91.130,1,99,Ben Rhodes,Tyt,4107,1,5223,1
47,19.703,91.357,1,99,Ben Rhodes,Tyt,4107,1,5223,1
48,19.691,91.412,1,99,Ben Rhodes,Tyt,4107,1,5223,1
49,19.737,91.199,1,99,Ben Rhodes,Tyt,4107,1,5223,1
50,19.822,90.808,1,99,Ben Rhodes,Tyt,4107,1,5223,1
51,19.796,90.927,1,99,Ben Rhodes,Tyt,4107,1,5223,1
52,19.966,90.153,1,99,Ben Rhodes,Tyt,4107,1,5223,1
53,19.946,90.244,1,99,Ben Rhodes,Tyt,4107,1,5223,1
54,20.09,89.597,1,99,Ben Rhodes,Tyt,4107,1,5223,1
55,34.362,52.383,1,99,Ben Rhodes,Tyt,4107,1,5223,2
56,53.858,33.421,1,99,Ben Rhodes,Tyt,4107,1,5223,2
57,51.752,34.781,1,99,Ben Rhodes,Tyt,4107,1,5223,2
58,52.698,34.157,1,99,Ben Rhodes,Tyt,4107,1,5223,2
59,53.315,33.762,1,99,Ben Rhodes,Tyt,4107,1,5223,2
60,53.29,33.777,1,99,Ben Rhodes,Tyt,4107,1,5223,2
61,50.049,35.965,1,99,Ben Rhodes,Tyt,4107,1,5223,1
62,20.198,89.118,1,99,Ben Rhodes,Tyt,4107,1,5223,1
63,19.773,91.033,1,99,Ben Rhodes,Tyt,4107,1,5223,1
64,19.726,91.250,1,99,Ben Rhodes,Tyt,4107,1,5223,1
65,19.757,91.107,1,99,Ben Rhodes,Tyt,4107,1,5223,1
66,19.705,91.347,1,99,Ben Rhodes,Tyt,4107,1,5223,1
67,19.753,91.125,1,99,Ben Rhodes,Tyt,4107,1,5223,1
68,19.816,90.836,1,99,Ben Rhodes,Tyt,4107,1,5223,1
69,19.91,90.407,1,99,Ben Rhodes,Tyt,4107,1,5223,1
70,19.988,90.054,1,99,Ben Rhodes,Tyt,4107,1,5223,1
71,20.138,89.383,1,99,Ben Rhodes,Tyt,4107,1,5223,1
72,20.216,89.038,1,99,Ben Rhodes,Tyt,4107,1,5223,1
73,20.14,89.374,1,99,Ben Rhodes,Tyt,4107,1,5223,1
74,20.158,89.295,1,99,Ben Rhodes,Tyt,4107,1,5223,1
75,20.356,88.426,1,99,Ben Rhodes,Tyt,4107,1,5223,1
76,20.181,89.193,1,99,Ben Rhodes,Tyt,4107,1,5223,1
77,20.256,88.863,1,99,Ben Rhodes,Tyt,4107,1,5223,1
78,20.37,88.365,1,99,Ben Rhodes,Tyt,4107,1,5223,1
79,20.443,88.050,1,99,Ben Rhodes,Tyt,4107,1,5223,1
80,20.35,88.452,1,99,Ben Rhodes,Tyt,4107,1,5223,1
81,20.553,87.578,1,99,Ben Rhodes,Tyt,4107,1,5223,1
82,20.319,88.587,1,99,Ben Rhodes,Tyt,4107,1,5223,1
83,20.353,88.439,1,99,Ben Rhodes,Tyt,4107,1,5223,1
84,20.634,87.235,1,99,Ben Rhodes,Tyt,4107,1,5223,1
85,20.186,89.171,1,99,Ben Rhodes,Tyt,4107,1,5223,1
86,20.383,88.309,1,99,Ben Rhodes,Tyt,4107,1,5223,1
87,20.465,87.955,1,99,Ben Rhodes,Tyt,4107,1,5223,1
88,20.424,88.132,1,99,Ben Rhodes,Tyt,4107,1,5223,1
89,20.616,87.311,1,99,Ben Rhodes,Tyt,4107,1,5223,1
90,20.458,87.985,1,99,Ben Rhodes,Tyt,4107,1,5223,1
91,30.111,59.779,1,99,Ben Rhodes,Tyt,4107,1,5223,2
92,765.134,2.353,12,99,Ben Rhodes,Tyt,4107,1,5223,1
93,20.784,86.605,13,99,Ben Rhodes,Tyt,4107,1,5223,1
94,20.43,88.106,13,99,Ben Rhodes,Tyt,4107,1,5223,1
95,20.143,89.361,12,99,Ben Rhodes,Tyt,4107,1,5223,1
96,20.647,87.180,11,99,Ben Rhodes,Tyt,4107,1,5223,2
97,39.347,45.747,11,99,Ben Rhodes,Tyt,4107,1,5223,2
98,51.89,34.689,11,99,Ben Rhodes,Tyt,4107,1,5223,2
99,50.986,35.304,11,99,Ben Rhodes,Tyt,4107,1,5223,2
100,55.158,32.634,11,99,Ben Rhodes,Tyt,4107,1,5223,2
101,448.453,4.014,11,99,Ben Rhodes,Tyt,4107,1,5223,2
102,64.156,28.057,11,99,Ben Rhodes,Tyt,4107,1,5223,2
103,49.288,36.520,11,99,Ben Rhodes,Tyt,4107,1,5223,2
104,50.774,35.451,11,99,Ben Rhodes,Tyt,4107,1,5223,2
105,47.374,37.996,13,99,Ben Rhodes,Tyt,4107,1,5223,1
106,20.24,88.933,11,99,Ben Rhodes,Tyt,4107,1,5223,1
107,20.183,89.184,9,99,Ben Rhodes,Tyt,4107,1,5223,1
108,19.943,90.257,7,99,Ben Rhodes,Tyt,4107,1,5223,1
109,19.772,91.038,7,99,Ben Rhodes,Tyt,4107,1,5223,1
110,20.013,89.942,6,99,Ben Rhodes,Tyt,4107,1,5223,1
111,20.123,89.450,6,99,Ben Rhodes,Tyt,4107,1,5223,1
112,20.321,88.578,5,99,Ben Rhodes,Tyt,4107,1,5223,2
113,37.332,48.216,5,99,Ben Rhodes,Tyt,4107,1,5223,2
114,52.208,34.477,5,99,Ben Rhodes,Tyt,4107,1,5223,2
115,52.454,34.316,5,99,Ben Rhodes,Tyt,4107,1,5223,2
116,54.606,32.963,5,99,Ben Rhodes,Tyt,4107,1,5223,2
117,49.032,36.711,5,99,Ben Rhodes,Tyt,4107,1,5223,2
118,48.315,37.256,7,99,Ben Rhodes,Tyt,4107,1,5223,1
119,20.739,86.793,6,99,Ben Rhodes,Tyt,4107,1,5223,1
120,20.26,88.845,6,99,Ben Rhodes,Tyt,4107,1,5223,1
121,20.092,89.588,5,99,Ben Rhodes,Tyt,4107,1,5223,1
122,20.05,89.776,5,99,Ben Rhodes,Tyt,4107,1,5223,1
123,20.458,87.985,5,99,Ben Rhodes,Tyt,4107,1,5223,1
124,20.205,89.087,5,99,Ben Rhodes,Tyt,4107,1,5223,1
125,30.832,58.381,5,99,Ben Rhodes,Tyt,4107,1,5223,2
126,50.736,35.478,5,99,Ben Rhodes,Tyt,4107,1,5223,2
127,52.974,33.979,5,99,Ben Rhodes,Tyt,4107,1,5223,2
128,52.507,34.281,5,99,Ben Rhodes,Tyt,4107,1,5223,2
129,52.329,34.398,5,99,Ben Rhodes,Tyt,4107,1,5223,2
130,59.284,30.362,6,99,Ben Rhodes,Tyt,4107,1,5223,2
131,56.753,31.716,5,99,Ben Rhodes,Tyt,4107,1,5223,2
132,48.219,37.330,6,99,Ben Rhodes,Tyt,4107,1,5223,1
133,20.555,87.570,6,99,Ben Rhodes,Tyt,4107,1,5223,1
134,20.137,89.388,6,99,Ben Rhodes,Tyt,4107,1,5223,1
135,20.223,89.008,5,99,Ben Rhodes,Tyt,4107,1,5223,1
136,20.304,88.652,5,99,Ben Rhodes,Tyt,4107,1,5223,1
137,20.225,88.999,5,99,Ben Rhodes,Tyt,4107,1,5223,1
138,20.32,88.583,5,99,Ben Rhodes,Tyt,4107,1,5223,1
139,23.5,76.596,4,99,Ben Rhodes,Tyt,4107,1,5223,2
140,39.681,45.362,4,99,Ben Rhodes,Tyt,4107,1,5223,2
141,53.185,33.844,4,99,Ben Rhodes,Tyt,4107,1,5223,2
142,53.213,33.826,4,99,Ben Rhodes,Tyt,4107,1,5223,2
143,53.253,33.801,4,99,Ben Rhodes,Tyt,4107,1,5223,2
144,51.655,34.847,4,99,Ben Rhodes,Tyt,4107,1,5223,2
145,47.859,37.610,3,99,Ben Rhodes,Tyt,4107,1,5223,1
146,20.114,89.490,2,99,Ben Rhodes,Tyt,4107,1,5223,1
147,20.007,89.969,1,99,Ben Rhodes,Tyt,4107,1,5223,1
148,20.011,89.951,1,99,Ben Rhodes,Tyt,4107,1,5223,1
149,20.078,89.650,1,99,Ben Rhodes,Tyt,4107,1,5223,1
150,20.109,89.512,1,99,Ben Rhodes,Tyt,4107,1,5223,4
0,NA,NA,6,42,Carson Hocevar,Chv,4326,2,5223,8
1,21.177,84.998,6,42,Carson Hocevar,Chv,4326,2,5223,1
2,19.968,90.144,6,42,Carson Hocevar,Chv,4326,2,5223,1
3,19.774,91.029,5,42,Carson Hocevar,Chv,4326,2,5223,1
4,19.764,91.075,5,42,Carson Hocevar,Chv,4326,2,5223,1
5,19.974,90.117,6,42,Carson Hocevar,Chv,4326,2,5223,1
6,20.648,87.176,8,42,Carson Hocevar,Chv,4326,2,5223,1
7,19.95,90.226,8,42,Carson Hocevar,Chv,4326,2,5223,1
8,19.943,90.257,8,42,Carson Hocevar,Chv,4326,2,5223,1
9,20.022,89.901,8,42,Carson Hocevar,Chv,4326,2,5223,1
10,20.087,89.610,8,42,Carson Hocevar,Chv,4326,2,5223,1
11,20.122,89.454,8,42,Carson Hocevar,Chv,4326,2,5223,1
12,20.32,88.583,8,42,Carson Hocevar,Chv,4326,2,5223,1
13,20.212,89.056,8,42,Carson Hocevar,Chv,4326,2,5223,1
14,20.098,89.561,8,42,Carson Hocevar,Chv,4326,2,5223,1
15,20.029,89.870,8,42,Carson Hocevar,Chv,4326,2,5223,1
16,20.307,88.639,8,42,Carson Hocevar,Chv,4326,2,5223,1
17,20.261,88.841,8,42,Carson Hocevar,Chv,4326,2,5223,1
18,19.983,90.077,8,42,Carson Hocevar,Chv,4326,2,5223,1
19,20.096,89.570,8,42,Carson Hocevar,Chv,4326,2,5223,1
20,20.001,89.996,8,42,Carson Hocevar,Chv,4326,2,5223,1
21,20.064,89.713,8,42,Carson Hocevar,Chv,4326,2,5223,1
22,20.061,89.726,8,42,Carson Hocevar,Chv,4326,2,5223,1
23,20.071,89.682,8,42,Carson Hocevar,Chv,4326,2,5223,1
24,24.323,74.004,8,42,Carson Hocevar,Chv,4326,2,5223,2
25,40.933,43.974,8,42,Carson Hocevar,Chv,4326,2,5223,2
26,52.654,34.185,8,42,Carson Hocevar,Chv,4326,2,5223,2
27,53.11,33.892,8,42,Carson Hocevar,Chv,4326,2,5223,2
28,51.788,34.757,8,42,Carson Hocevar,Chv,4326,2,5223,2
29,48.792,36.891,8,42,Carson Hocevar,Chv,4326,2,5223,2
30,50.722,35.488,8,42,Carson Hocevar,Chv,4326,2,5223,2
31,49.894,36.076,7,42,Carson Hocevar,Chv,4326,2,5223,1
32,20.81,86.497,7,42,Carson Hocevar,Chv,4326,2,5223,1
33,20.116,89.481,7,42,Carson Hocevar,Chv,4326,2,5223,1
34,20.305,88.648,7,42,Carson Hocevar,Chv,4326,2,5223,1
35,19.962,90.171,7,42,Carson Hocevar,Chv,4326,2,5223,1
36,20.17,89.241,7,42,Carson Hocevar,Chv,4326,2,5223,1
37,20.262,88.836,8,42,Carson Hocevar,Chv,4326,2,5223,1
38,20.158,89.295,8,42,Carson Hocevar,Chv,4326,2,5223,1
39,20.088,89.606,9,42,Carson Hocevar,Chv,4326,2,5223,1
40,20.246,88.906,9,42,Carson Hocevar,Chv,4326,2,5223,1
41,776.177,2.319,11,42,Carson Hocevar,Chv,4326,2,5223,1
42,20.262,88.836,10,42,Carson Hocevar,Chv,4326,2,5223,1
43,20.097,89.566,10,42,Carson Hocevar,Chv,4326,2,5223,1
44,19.962,90.171,10,42,Carson Hocevar,Chv,4326,2,5223,1
45,20.092,89.588,10,42,Carson Hocevar,Chv,4326,2,5223,1
46,20.142,89.366,10,42,Carson Hocevar,Chv,4326,2,5223,1
47,20.056,89.749,10,42,Carson Hocevar,Chv,4326,2,5223,1
48,20.108,89.517,10,42,Carson Hocevar,Chv,4326,2,5223,1
49,20.161,89.281,10,42,Carson Hocevar,Chv,4326,2,5223,1
50,20.119,89.468,10,42,Carson Hocevar,Chv,4326,2,5223,1
51,20.244,88.915,10,42,Carson Hocevar,Chv,4326,2,5223,1
52,20.274,88.784,10,42,Carson Hocevar,Chv,4326,2,5223,1
53,20.219,89.025,10,42,Carson Hocevar,Chv,4326,2,5223,1
54,20.352,88.443,10,42,Carson Hocevar,Chv,4326,2,5223,1
55,35.838,50.226,10,42,Carson Hocevar,Chv,4326,2,5223,2
56,54.557,32.993,10,42,Carson Hocevar,Chv,4326,2,5223,2
57,53.082,33.910,10,42,Carson Hocevar,Chv,4326,2,5223,2
58,51.395,35.023,10,42,Carson Hocevar,Chv,4326,2,5223,2
59,52.092,34.554,10,42,Carson Hocevar,Chv,4326,2,5223,2
60,50.723,35.487,10,42,Carson Hocevar,Chv,4326,2,5223,2
61,46.348,38.837,10,42,Carson Hocevar,Chv,4326,2,5223,1
62,20.252,88.880,8,42,Carson Hocevar,Chv,4326,2,5223,1
63,20.24,88.933,8,42,Carson Hocevar,Chv,4326,2,5223,1
64,20.13,89.419,8,42,Carson Hocevar,Chv,4326,2,5223,1
65,20.095,89.575,8,42,Carson Hocevar,Chv,4326,2,5223,1
66,20.023,89.897,8,42,Carson Hocevar,Chv,4326,2,5223,1
67,20.501,87.801,8,42,Carson Hocevar,Chv,4326,2,5223,1
68,20.322,88.574,8,42,Carson Hocevar,Chv,4326,2,5223,1
69,20.167,89.255,8,42,Carson Hocevar,Chv,4326,2,5223,1
70,20.035,89.843,8,42,Carson Hocevar,Chv,4326,2,5223,1
71,20.359,88.413,8,42,Carson Hocevar,Chv,4326,2,5223,1
72,20.214,89.047,8,42,Carson Hocevar,Chv,4326,2,5223,1
73,20.258,88.854,8,42,Carson Hocevar,Chv,4326,2,5223,1
74,20.37,88.365,8,42,Carson Hocevar,Chv,4326,2,5223,1
75,20.411,88.188,8,42,Carson Hocevar,Chv,4326,2,5223,1
76,20.212,89.056,8,42,Carson Hocevar,Chv,4326,2,5223,1
77,20.437,88.076,8,42,Carson Hocevar,Chv,4326,2,5223,1
78,20.349,88.456,8,42,Carson Hocevar,Chv,4326,2,5223,1
79,20.428,88.114,8,42,Carson Hocevar,Chv,4326,2,5223,1
80,20.546,87.608,8,42,Carson Hocevar,Chv,4326,2,5223,1
81,20.537,87.647,8,42,Carson Hocevar,Chv,4326,2,5223,1
82,20.533,87.664,7,42,Carson Hocevar,Chv,4326,2,5223,1
83,20.551,87.587,7,42,Carson Hocevar,Chv,4326,2,5223,1
84,20.912,86.075,8,42,Carson Hocevar,Chv,4326,2,5223,1
85,20.575,87.485,8,42,Carson Hocevar,Chv,4326,2,5223,1
86,20.77,86.663,8,42,Carson Hocevar,Chv,4326,2,5223,1
87,21.061,85.466,8,42,Carson Hocevar,Chv,4326,2,5223,1
88,20.9,86.124,8,42,Carson Hocevar,Chv,4326,2,5223,1
89,20.643,87.197,8,42,Carson Hocevar,Chv,4326,2,5223,1
90,20.773,86.651,8,42,Carson Hocevar,Chv,4326,2,5223,1
91,32.154,55.981,8,42,Carson Hocevar,Chv,4326,2,5223,2
92,752.773,2.391,1,42,Carson Hocevar,Chv,4326,2,5223,1
93,19.906,90.425,1,42,Carson Hocevar,Chv,4326,2,5223,1
94,19.922,90.352,1,42,Carson Hocevar,Chv,4326,2,5223,1
95,19.975,90.113,1,42,Carson Hocevar,Chv,4326,2,5223,1
96,20.103,89.539,1,42,Carson Hocevar,Chv,4326,2,5223,2
97,34.234,52.579,1,42,Carson Hocevar,Chv,4326,2,5223,2
98,51.598,34.885,1,42,Carson Hocevar,Chv,4326,2,5223,2
99,52.499,34.286,1,42,Carson Hocevar,Chv,4326,2,5223,2
100,52.549,34.254,1,42,Carson Hocevar,Chv,4326,2,5223,2
101,444.657,4.048,1,42,Carson Hocevar,Chv,4326,2,5223,2
102,67.768,26.561,1,42,Carson Hocevar,Chv,4326,2,5223,2
103,52.786,34.100,1,42,Carson Hocevar,Chv,4326,2,5223,2
