Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,3,51,Kyle Busch,Tyt,454,1,5229,8
1,82.989,86.325,2,51,Kyle Busch,Tyt,454,1,5229,1
2,81.597,87.797,2,51,Kyle Busch,Tyt,454,1,5229,1
3,80.508,88.985,2,51,Kyle Busch,Tyt,454,1,5229,1
4,80.933,88.518,2,51,Kyle Busch,Tyt,454,1,5229,1
5,81.434,87.973,2,51,Kyle Busch,Tyt,454,1,5229,1
6,81.084,88.353,2,51,Kyle Busch,Tyt,454,1,5229,1
7,81.551,87.847,2,51,Kyle Busch,Tyt,454,1,5229,1
8,82.113,87.246,2,51,Kyle Busch,Tyt,454,1,5229,1
9,81.982,87.385,2,51,Kyle Busch,Tyt,454,1,5229,1
10,82.351,86.993,2,51,Kyle Busch,Tyt,454,1,5229,1
11,83.119,86.190,2,51,Kyle Busch,Tyt,454,1,5229,1
12,82.953,86.362,2,51,Kyle Busch,Tyt,454,1,5229,1
13,82.892,86.426,2,51,Kyle Busch,Tyt,454,1,5229,1
14,82.774,86.549,2,51,Kyle Busch,Tyt,454,1,5229,1
15,82.85,86.470,2,51,Kyle Busch,Tyt,454,1,5229,1
16,82.99,86.324,2,51,Kyle Busch,Tyt,454,1,5229,1
17,83.311,85.991,1,51,Kyle Busch,Tyt,454,1,5229,1
18,95.511,75.007,3,51,Kyle Busch,Tyt,454,1,5229,1
19,116.183,61.661,19,51,Kyle Busch,Tyt,454,1,5229,1
20,90.184,79.438,19,51,Kyle Busch,Tyt,454,1,5229,1
21,105.89,67.655,19,51,Kyle Busch,Tyt,454,1,5229,2
22,127.035,56.394,4,51,Kyle Busch,Tyt,454,1,5229,2
23,167.515,42.766,2,51,Kyle Busch,Tyt,454,1,5229,2
24,167.361,42.806,2,51,Kyle Busch,Tyt,454,1,5229,2
25,163.732,43.754,2,51,Kyle Busch,Tyt,454,1,5229,1
26,81.604,87.790,1,51,Kyle Busch,Tyt,454,1,5229,1
27,90.714,78.973,1,51,Kyle Busch,Tyt,454,1,5229,2
28,163.214,43.893,1,51,Kyle Busch,Tyt,454,1,5229,2
29,163.742,43.752,1,51,Kyle Busch,Tyt,454,1,5229,2
30,163.847,43.724,1,51,Kyle Busch,Tyt,454,1,5229,1
31,81.333,88.082,1,51,Kyle Busch,Tyt,454,1,5229,1
32,80.765,88.702,1,51,Kyle Busch,Tyt,454,1,5229,1
33,80.851,88.607,1,51,Kyle Busch,Tyt,454,1,5229,1
34,81.297,88.121,1,51,Kyle Busch,Tyt,454,1,5229,1
35,81.196,88.231,1,51,Kyle Busch,Tyt,454,1,5229,1
36,81.611,87.782,1,51,Kyle Busch,Tyt,454,1,5229,1
37,81.585,87.810,1,51,Kyle Busch,Tyt,454,1,5229,1
38,81.857,87.518,1,51,Kyle Busch,Tyt,454,1,5229,1
39,82.066,87.296,1,51,Kyle Busch,Tyt,454,1,5229,1
40,82.019,87.346,1,51,Kyle Busch,Tyt,454,1,5229,1
41,82.487,86.850,1,51,Kyle Busch,Tyt,454,1,5229,1
42,82.358,86.986,1,51,Kyle Busch,Tyt,454,1,5229,1
