Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,23,Grant Enfinger,Chv,3978,1,5234,8
1,24.364,101.363,4,23,Grant Enfinger,Chv,3978,1,5234,1
2,23.4,105.538,3,23,Grant Enfinger,Chv,3978,1,5234,1
3,23.254,106.201,3,23,Grant Enfinger,Chv,3978,1,5234,1
4,23.287,106.051,3,23,Grant Enfinger,Chv,3978,1,5234,1
5,23.277,106.096,3,23,Grant Enfinger,Chv,3978,1,5234,1
6,23.336,105.828,3,23,Grant Enfinger,Chv,3978,1,5234,1
7,23.49,105.134,3,23,Grant Enfinger,Chv,3978,1,5234,1
8,23.49,105.134,3,23,Grant Enfinger,Chv,3978,1,5234,1
9,23.716,104.132,3,23,Grant Enfinger,Chv,3978,1,5234,2
10,39.307,62.829,3,23,Grant Enfinger,Chv,3978,1,5234,2
11,53.437,46.215,3,23,Grant Enfinger,Chv,3978,1,5234,2
12,53.702,45.987,3,23,Grant Enfinger,Chv,3978,1,5234,2
13,52.759,46.809,3,23,Grant Enfinger,Chv,3978,1,5234,2
14,53.558,46.111,3,23,Grant Enfinger,Chv,3978,1,5234,2
15,53.893,45.824,3,23,Grant Enfinger,Chv,3978,1,5234,2
16,52.643,46.912,3,23,Grant Enfinger,Chv,3978,1,5234,2
17,54.207,45.559,3,23,Grant Enfinger,Chv,3978,1,5234,2
18,53.754,45.943,3,23,Grant Enfinger,Chv,3978,1,5234,2
19,59.008,41.852,3,23,Grant Enfinger,Chv,3978,1,5234,2
20,52.116,47.387,4,23,Grant Enfinger,Chv,3978,1,5234,1
21,24.575,100.492,5,23,Grant Enfinger,Chv,3978,1,5234,1
22,23.829,103.638,5,23,Grant Enfinger,Chv,3978,1,5234,1
23,23.647,104.436,5,23,Grant Enfinger,Chv,3978,1,5234,1
24,23.41,105.493,5,23,Grant Enfinger,Chv,3978,1,5234,1
25,23.407,105.507,5,23,Grant Enfinger,Chv,3978,1,5234,1
26,23.636,104.485,5,23,Grant Enfinger,Chv,3978,1,5234,1
27,23.651,104.418,5,23,Grant Enfinger,Chv,3978,1,5234,1
28,23.742,104.018,5,23,Grant Enfinger,Chv,3978,1,5234,1
29,23.796,103.782,5,23,Grant Enfinger,Chv,3978,1,5234,1
30,29.043,85.033,5,23,Grant Enfinger,Chv,3978,1,5234,2
